date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
1991-04-08,American League East,1,True,0,1.000,Boston Red Sox,Boston,1
1991-04-10,National League West,1,True,0,1.000,Los Angeles Dodgers,LA Dodgers,1
1991-04-10,National League East,1,False,1,.000,Atlanta Braves,Atlanta,0
1991-04-09,National League West,1,True,0,1.000,San Diego Padres,San Diego,1
1991-04-09,National League West,1,False,1,.000,San Francisco Giants,San Francisco,0
1991-04-09,American League West,1,True,0,1.000,Oakland Athletics,Oakland,1
1991-04-09,American League Central,1,False,1,.000,Minnesota Twins,Minnesota,0
1991-04-09,American League West,1,False,1,.000,Seattle Mariners,Seattle,0
1991-04-09,American League West,1,True,0,1.000,California Angels,LA Angels,1
1991-04-09,National League Central,1,True,0,1.000,St. Louis Cardinals,St. Louis,1
1991-04-08,American League West,1,False,1,.000,Texas Rangers,Texas,0
1991-04-08,National League Central,1,True,0,1.000,Milwaukee Brewers,Milwaukee,1
1991-04-08,National League Central,1,False,1,.000,Pittsburgh Pirates,Pittsburgh,0
1991-04-09,National League Central,1,False,1,.000,Chicago Cubs,Chi Cubs,0
1991-04-08,National League East,1,True,0,1.000,New York Mets,NY Mets,1
1991-04-08,American League East,1,False,1,.000,Toronto Blue Jays,Toronto,0
1991-04-08,American League Central,1,True,0,1.000,Chicago White Sox,Chi White Sox,1
1991-04-08,American League East,1,False,1,.000,Baltimore Orioles,Baltimore,0
1991-04-08,American League Central,1,False,1,.000,Cleveland Indians,Cleveland,0
1991-04-08,American League Central,1,True,0,1.000,Kansas City Royals,Kansas City,1
1991-04-08,American League West,1,False,1,.000,Houston Astros,Houston,0
1991-04-08,National League Central,1,True,0,1.000,Cincinnati Reds,Cincinnati,1
1991-04-08,National League East,1,True,0,1.000,Montreal Expos,Washington,1
1991-04-08,American League East,1,False,1,.000,New York Yankees,NY Yankees,0
1991-04-08,American League Central,1,True,0,1.000,Detroit Tigers,Detroit,1
1991-04-08,National League East,1,False,1,.000,Philadelphia Phillies,Philadelphia,0
1991-04-10,American League West,2,False,2,.000,Seattle Mariners,Seattle,0
1991-04-10,American League West,2,True,0,1.000,California Angels,LA Angels,2
1991-04-10,American League West,2,False,1,.500,Oakland Athletics,Oakland,1
1991-04-10,National League West,2,False,2,.000,San Francisco Giants,San Francisco,0
1991-04-10,National League West,2,True,0,1.000,San Diego Padres,San Diego,2
1991-04-10,American League East,2,False,2,.000,Baltimore Orioles,Baltimore,0
1991-04-11,National League West,2,True,0,1.000,Los Angeles Dodgers,LA Dodgers,2
1991-04-10,American League West,2,False,2,.000,Texas Rangers,Texas,0
1991-04-10,National League Central,2,True,0,1.000,Milwaukee Brewers,Milwaukee,2
1991-04-11,National League East,2,False,2,.000,Atlanta Braves,Atlanta,0
1991-04-10,American League West,2,False,2,.000,Houston Astros,Houston,0
1991-04-10,American League Central,2,True,1,.500,Minnesota Twins,Minnesota,1
1991-04-10,American League Central,2,True,0,1.000,Chicago White Sox,Chi White Sox,2
1991-04-10,National League Central,2,True,0,1.000,Cincinnati Reds,Cincinnati,2
1991-04-09,American League Central,2,False,1,.500,Kansas City Royals,Kansas City,1
1991-04-09,National League East,2,True,0,1.000,New York Mets,NY Mets,2
1991-04-09,American League East,2,False,1,.500,Boston Red Sox,Boston,1
1991-04-09,American League East,2,True,1,.500,Toronto Blue Jays,Toronto,1
1991-04-09,National League East,2,False,1,.500,Montreal Expos,Washington,1
1991-04-09,National League Central,2,True,1,.500,Pittsburgh Pirates,Pittsburgh,1
1991-04-09,American League Central,2,True,1,.500,Cleveland Indians,Cleveland,1
1991-04-09,National League East,2,False,2,.000,Philadelphia Phillies,Philadelphia,0
1991-04-10,National League Central,2,True,1,.500,Chicago Cubs,Chi Cubs,1
1991-04-10,American League East,2,True,1,.500,New York Yankees,NY Yankees,1
1991-04-10,American League Central,2,False,1,.500,Detroit Tigers,Detroit,1
1991-04-10,National League Central,2,False,1,.500,St. Louis Cardinals,St. Louis,1
1991-04-11,American League West,3,True,2,.333,Houston Astros,Houston,1
1991-04-11,National League Central,3,False,2,.333,Chicago Cubs,Chi Cubs,1
1991-04-11,National League Central,3,True,1,.667,St. Louis Cardinals,St. Louis,2
1991-04-11,National League Central,3,False,1,.667,Milwaukee Brewers,Milwaukee,2
1991-04-13,National League East,3,True,2,.333,Atlanta Braves,Atlanta,1
1991-04-12,National League West,3,False,1,.667,Los Angeles Dodgers,LA Dodgers,2
1991-04-11,National League West,3,False,1,.667,San Diego Padres,San Diego,2
1991-04-11,National League West,3,True,2,.333,San Francisco Giants,San Francisco,1
1991-04-11,American League Central,3,True,1,.667,Detroit Tigers,Detroit,2
1991-04-11,American League East,3,False,2,.333,New York Yankees,NY Yankees,1
1991-04-12,American League Central,3,True,0,1.000,Chicago White Sox,Chi White Sox,3
1991-04-11,National League Central,3,False,1,.667,Cincinnati Reds,Cincinnati,2
1991-04-10,American League East,3,False,2,.333,Boston Red Sox,Boston,1
1991-04-11,American League West,3,True,1,.667,Oakland Athletics,Oakland,2
1991-04-12,American League West,3,False,3,.000,Texas Rangers,Texas,0
1991-04-12,American League East,3,True,2,.333,Baltimore Orioles,Baltimore,1
1991-04-10,National League Central,3,True,1,.667,Pittsburgh Pirates,Pittsburgh,2
1991-04-11,American League Central,3,False,2,.333,Minnesota Twins,Minnesota,1
1991-04-10,American League East,3,True,1,.667,Toronto Blue Jays,Toronto,2
1991-04-10,National League East,3,True,2,.333,Philadelphia Phillies,Philadelphia,1
1991-04-10,National League East,3,False,2,.333,Montreal Expos,Washington,1
1991-04-10,American League Central,3,True,1,.667,Kansas City Royals,Kansas City,2
1991-04-10,American League Central,3,False,2,.333,Cleveland Indians,Cleveland,1
1991-04-11,American League West,3,True,0,1.000,California Angels,LA Angels,3
1991-04-11,American League West,3,False,3,.000,Seattle Mariners,Seattle,0
1991-04-10,National League East,3,False,1,.667,New York Mets,NY Mets,2
