date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
2012-04-05,American League East,1,True,0,1.000,Toronto Blue Jays,Toronto,1
2012-04-05,National League East,1,True,0,1.000,Philadelphia Phillies,Philadelphia,1
2012-04-07,American League West,2,False,1,.500,Los Angeles Angels,LA Angels,1
2012-04-07,National League West,2,False,2,.000,San Francisco Giants,San Francisco,0
2012-04-07,National League West,2,True,0,1.000,Arizona Diamondbacks,Arizona,2
2012-04-07,National League Central,2,True,1,.500,Milwaukee Brewers,Milwaukee,1
2012-04-07,American League West,2,True,1,.500,Houston Astros,Houston,1
2012-04-07,American League Central,2,False,2,.000,Minnesota Twins,Minnesota,0
2012-04-07,American League East,2,True,0,1.000,Baltimore Orioles,Baltimore,2
2012-04-07,National League Central,2,False,1,.500,Cincinnati Reds,Cincinnati,1
2012-04-07,National League Central,2,True,1,.500,Pittsburgh Pirates,Pittsburgh,1
2012-04-07,American League West,2,False,1,.500,Texas Rangers,Texas,1
2012-04-07,American League Central,2,True,1,.500,Chicago White Sox,Chi White Sox,1
2012-04-07,American League East,2,True,0,1.000,Tampa Bay Rays,Tampa Bay,2
2012-04-07,American League East,2,False,2,.000,New York Yankees,NY Yankees,0
2012-04-07,National League East,2,False,1,.500,Philadelphia Phillies,Philadelphia,1
2012-04-07,American League Central,2,True,1,.500,Kansas City Royals,Kansas City,1
2012-04-07,National League West,2,False,1,.500,Colorado Rockies,Colorado,1
2012-04-07,American League East,2,False,2,.000,Boston Red Sox,Boston,0
2012-03-29,American League West,2,False,1,.500,Seattle Mariners,Seattle,1
2012-03-29,American League West,2,True,1,.500,Oakland Athletics,Oakland,1
2012-04-05,National League East,2,False,2,.000,Miami Marlins,Miami,0
2012-04-06,National League West,2,True,0,1.000,Los Angeles Dodgers,LA Dodgers,2
2012-04-06,National League West,2,False,2,.000,San Diego Padres,San Diego,0
2012-04-07,American League East,2,True,0,1.000,Toronto Blue Jays,Toronto,2
2012-04-06,National League Central,2,True,0,1.000,St. Louis Cardinals,St. Louis,2
2012-04-07,American League Central,2,True,0,1.000,Detroit Tigers,Detroit,2
2012-04-07,National League East,2,True,0,1.000,Washington Nationals,Washington,2
2012-04-07,National League Central,2,False,2,.000,Chicago Cubs,Chi Cubs,0
2012-04-07,National League East,2,False,2,.000,Atlanta Braves,Atlanta,0
2012-04-07,National League East,2,True,0,1.000,New York Mets,NY Mets,2
2012-04-07,American League Central,2,False,2,.000,Cleveland Indians,Cleveland,0
2012-04-08,National League East,3,False,2,.333,Philadelphia Phillies,Philadelphia,1
2012-04-08,National League Central,3,True,1,.667,Pittsburgh Pirates,Pittsburgh,2
2012-04-08,American League East,3,False,3,.000,New York Yankees,NY Yankees,0
2012-04-08,American League East,3,True,0,1.000,Tampa Bay Rays,Tampa Bay,3
2012-04-08,National League West,3,False,2,.333,Colorado Rockies,Colorado,1
2012-04-08,American League West,3,True,1,.667,Houston Astros,Houston,2
2012-04-08,National League Central,3,False,2,.333,Milwaukee Brewers,Milwaukee,1
2012-04-08,American League Central,3,False,2,.333,Chicago White Sox,Chi White Sox,1
2012-04-08,National League Central,3,True,2,.333,Chicago Cubs,Chi Cubs,1
2012-04-08,American League East,3,True,0,1.000,Baltimore Orioles,Baltimore,3
2012-04-08,American League West,3,True,1,.667,Texas Rangers,Texas,2
2012-04-08,American League West,3,False,2,.333,Los Angeles Angels,LA Angels,1
2012-04-08,National League West,3,False,3,.000,San Francisco Giants,San Francisco,0
2012-04-08,National League West,3,True,0,1.000,Arizona Diamondbacks,Arizona,3
2012-04-08,National League East,3,False,1,.667,Washington Nationals,Washington,2
2012-04-08,American League Central,3,True,1,.667,Kansas City Royals,Kansas City,2
2012-04-08,National League Central,3,True,1,.667,Cincinnati Reds,Cincinnati,2
2012-04-08,National League East,3,True,0,1.000,New York Mets,NY Mets,3
2012-04-08,National League East,3,False,3,.000,Atlanta Braves,Atlanta,0
2012-04-08,American League Central,3,True,2,.333,Cleveland Indians,Cleveland,1
2012-04-08,American League East,3,False,1,.667,Toronto Blue Jays,Toronto,2
2012-04-08,American League Central,3,True,0,1.000,Detroit Tigers,Detroit,3
2012-04-08,American League East,3,False,3,.000,Boston Red Sox,Boston,0
2012-04-06,American League West,3,False,2,.333,Oakland Athletics,Oakland,1
2012-04-07,National League Central,3,False,1,.667,St. Louis Cardinals,St. Louis,2
2012-04-07,National League West,3,False,3,.000,San Diego Padres,San Diego,0
2012-04-07,National League West,3,True,0,1.000,Los Angeles Dodgers,LA Dodgers,3
2012-04-07,National League East,3,True,2,.333,Miami Marlins,Miami,1
2012-04-08,American League Central,3,False,3,.000,Minnesota Twins,Minnesota,0
2012-04-06,American League West,3,True,1,.667,Seattle Mariners,Seattle,2
2012-04-10,American League Central,4,True,0,1.000,Detroit Tigers,Detroit,4
2012-04-09,National League East,4,True,0,1.000,New York Mets,NY Mets,4
2012-04-09,National League Central,4,False,2,.500,Cincinnati Reds,Cincinnati,2
2012-04-09,American League East,4,False,2,.500,Toronto Blue Jays,Toronto,2
2012-04-09,American League East,4,True,3,.250,Boston Red Sox,Boston,1
2012-04-09,National League East,4,False,2,.500,Washington Nationals,Washington,2
2012-04-09,National League East,4,False,4,.000,Atlanta Braves,Atlanta,0
2012-04-09,American League Central,4,False,2,.500,Kansas City Royals,Kansas City,2
2012-04-09,American League East,4,False,1,.750,Baltimore Orioles,Baltimore,3
2012-04-09,American League West,4,True,1,.750,Texas Rangers,Texas,3
2012-04-10,National League West,4,True,0,1.000,Arizona Diamondbacks,Arizona,4
2012-04-10,National League Central,4,False,2,.500,Pittsburgh Pirates,Pittsburgh,2
2012-04-10,American League East,4,False,1,.750,Tampa Bay Rays,Tampa Bay,3
2012-04-09,American League West,4,True,1,.750,Houston Astros,Houston,3
2012-04-09,American League East,4,True,3,.250,New York Yankees,NY Yankees,1
2012-04-07,American League West,4,True,1,.750,Seattle Mariners,Seattle,3
2012-04-09,National League Central,4,True,2,.500,Milwaukee Brewers,Milwaukee,2
2012-04-09,American League Central,4,False,3,.250,Cleveland Indians,Cleveland,1
2012-04-09,American League Central,4,True,2,.500,Chicago White Sox,Chi White Sox,2
2012-04-09,National League West,4,False,3,.250,Colorado Rockies,Colorado,1
2012-04-09,National League West,4,True,3,.250,San Francisco Giants,San Francisco,1
2012-04-09,American League Central,4,False,4,.000,Minnesota Twins,Minnesota,0
2012-04-09,American League West,4,True,2,.500,Los Angeles Angels,LA Angels,2
2012-04-09,National League East,4,False,3,.250,Philadelphia Phillies,Philadelphia,1
2012-04-07,American League West,4,False,3,.250,Oakland Athletics,Oakland,1
2012-04-08,National League East,4,False,3,.250,Miami Marlins,Miami,1
2012-04-08,National League West,4,True,3,.250,San Diego Padres,San Diego,1
2012-04-08,National League West,4,False,1,.750,Los Angeles Dodgers,LA Dodgers,3
2012-04-09,National League Central,4,False,3,.250,Chicago Cubs,Chi Cubs,1
2012-04-08,National League Central,4,True,1,.750,St. Louis Cardinals,St. Louis,3
2012-04-11,American League Central,5,True,2,.600,Chicago White Sox,Chi White Sox,3
2012-04-10,National League West,5,False,4,.200,San Diego Padres,San Diego,1
2012-04-11,American League Central,5,False,4,.200,Cleveland Indians,Cleveland,1
2012-04-10,American League West,5,True,1,.800,Texas Rangers,Texas,4
2012-04-10,American League Central,5,True,2,.600,Kansas City Royals,Kansas City,3
2012-04-11,American League East,5,True,1,.800,Tampa Bay Rays,Tampa Bay,4
2012-04-11,American League Central,5,True,4,.200,Minnesota Twins,Minnesota,1
2012-04-11,National League East,5,True,3,.400,Philadelphia Phillies,Philadelphia,2
2012-04-11,American League West,5,False,3,.400,Los Angeles Angels,LA Angels,2
2012-04-11,National League West,5,False,4,.200,San Francisco Giants,San Francisco,1
2012-04-11,National League Central,5,False,3,.400,Pittsburgh Pirates,Pittsburgh,2
2012-04-11,National League West,5,True,3,.400,Colorado Rockies,Colorado,2
2012-04-11,American League Central,5,False,1,.800,Detroit Tigers,Detroit,4
2012-04-10,National League Central,5,False,4,.200,Chicago Cubs,Chi Cubs,1
2012-04-11,National League West,5,False,1,.800,Arizona Diamondbacks,Arizona,4
2012-04-10,American League West,5,False,2,.600,Houston Astros,Houston,3
2012-04-10,National League West,5,True,1,.800,Los Angeles Dodgers,LA Dodgers,4
2012-04-10,American League East,5,True,3,.400,New York Yankees,NY Yankees,2
2012-04-09,American League West,5,True,3,.400,Oakland Athletics,Oakland,2
2012-04-09,American League West,5,False,2,.600,Seattle Mariners,Seattle,3
2012-04-09,National League Central,5,True,1,.800,St. Louis Cardinals,St. Louis,4
2012-04-09,National League East,5,True,3,.400,Miami Marlins,Miami,2
2012-04-10,American League East,5,False,2,.600,Baltimore Orioles,Baltimore,3
2012-04-10,American League East,5,False,4,.200,Boston Red Sox,Boston,1
2012-04-10,National League Central,5,True,2,.600,Milwaukee Brewers,Milwaukee,3
2012-04-10,National League East,5,True,4,.200,Atlanta Braves,Atlanta,1
2012-04-10,National League East,5,False,1,.800,New York Mets,NY Mets,4
2012-04-10,National League East,5,True,2,.600,Washington Nationals,Washington,3
2012-04-10,National League Central,5,False,3,.400,Cincinnati Reds,Cincinnati,2
2012-04-10,American League East,5,True,2,.600,Toronto Blue Jays,Toronto,3
2012-04-12,National League West,6,True,1,.833,Arizona Diamondbacks,Arizona,5
2012-04-13,American League Central,6,True,4,.333,Cleveland Indians,Cleveland,2
2012-04-11,National League West,6,True,1,.833,Los Angeles Dodgers,LA Dodgers,5
2012-04-12,American League East,6,False,2,.667,Tampa Bay Rays,Tampa Bay,4
2012-04-12,American League West,6,False,4,.333,Los Angeles Angels,LA Angels,2
2012-04-12,American League Central,6,True,4,.333,Minnesota Twins,Minnesota,2
2012-04-12,National League Central,6,False,4,.333,Pittsburgh Pirates,Pittsburgh,2
2012-04-11,American League West,6,False,2,.667,Texas Rangers,Texas,4
2012-04-12,National League West,6,True,4,.333,San Francisco Giants,San Francisco,2
2012-04-12,National League West,6,False,4,.333,Colorado Rockies,Colorado,2
2012-04-12,National League East,6,True,3,.500,Philadelphia Phillies,Philadelphia,3
2012-04-12,American League Central,6,True,1,.833,Detroit Tigers,Detroit,5
2012-04-11,American League West,6,False,3,.500,Houston Astros,Houston,3
2012-04-13,American League Central,6,True,2,.667,Chicago White Sox,Chi White Sox,4
2012-04-10,American League West,6,False,3,.500,Seattle Mariners,Seattle,3
2012-04-11,American League East,6,False,5,.167,Boston Red Sox,Boston,1
2012-04-11,American League East,6,True,2,.667,Toronto Blue Jays,Toronto,4
2012-04-11,National League East,6,True,4,.333,Atlanta Braves,Atlanta,2
2012-04-10,American League West,6,False,4,.333,Oakland Athletics,Oakland,2
2012-04-10,National League Central,6,True,1,.833,St. Louis Cardinals,St. Louis,5
2012-04-11,National League East,6,True,2,.667,Washington Nationals,Washington,4
2012-04-11,National League East,6,False,2,.667,New York Mets,NY Mets,4
2012-04-11,National League Central,6,True,2,.667,Milwaukee Brewers,Milwaukee,4
2012-04-11,National League Central,6,False,5,.167,Chicago Cubs,Chi Cubs,1
2012-04-11,American League Central,6,False,3,.500,Kansas City Royals,Kansas City,3
2012-04-11,National League West,6,True,4,.333,San Diego Padres,San Diego,2
2012-04-11,National League East,6,False,4,.333,Miami Marlins,Miami,2
2012-04-11,American League East,6,True,3,.500,New York Yankees,NY Yankees,3
2012-04-11,American League East,6,False,3,.500,Baltimore Orioles,Baltimore,3
2012-04-11,National League Central,6,True,3,.500,Cincinnati Reds,Cincinnati,3
2012-04-13,American League East,7,True,3,.571,Baltimore Orioles,Baltimore,4
2012-04-13,National League West,7,True,4,.429,San Francisco Giants,San Francisco,3
2012-04-13,National League Central,7,False,5,.286,Pittsburgh Pirates,Pittsburgh,2
2012-04-13,American League Central,7,False,4,.429,Kansas City Royals,Kansas City,3
2012-04-13,National League East,7,False,4,.429,Philadelphia Phillies,Philadelphia,3
2012-04-13,National League East,7,True,2,.714,New York Mets,NY Mets,5
2012-04-11,American League West,7,True,3,.571,Seattle Mariners,Seattle,4
2012-04-13,American League West,7,False,4,.429,Houston Astros,Houston,3
2012-04-13,American League Central,7,False,5,.286,Minnesota Twins,Minnesota,2
2012-04-13,National League West,7,False,2,.714,Arizona Diamondbacks,Arizona,5
2012-04-13,National League West,7,True,4,.429,Colorado Rockies,Colorado,3
2012-04-14,American League Central,7,True,4,.429,Cleveland Indians,Cleveland,3
2012-04-14,American League Central,7,True,2,.714,Chicago White Sox,Chi White Sox,5
2012-04-13,American League East,7,False,3,.571,Toronto Blue Jays,Toronto,4
2012-04-13,National League East,7,True,4,.429,Atlanta Braves,Atlanta,3
2012-04-13,American League Central,7,False,2,.714,Detroit Tigers,Detroit,5
2012-04-11,National League Central,7,False,2,.714,St. Louis Cardinals,St. Louis,5
2012-04-12,National League East,7,True,2,.714,Washington Nationals,Washington,5
2012-04-12,American League West,7,True,2,.714,Texas Rangers,Texas,5
2012-04-12,National League Central,7,False,3,.571,Milwaukee Brewers,Milwaukee,4
2012-04-12,National League Central,7,True,5,.286,Chicago Cubs,Chi Cubs,2
2012-04-12,National League East,7,False,5,.286,Miami Marlins,Miami,2
2012-04-12,National League Central,7,False,4,.429,Cincinnati Reds,Cincinnati,3
2012-04-12,National League West,7,False,5,.286,San Diego Padres,San Diego,2
2012-04-11,American League West,7,True,4,.429,Oakland Athletics,Oakland,3
2012-04-13,American League West,7,False,5,.286,Los Angeles Angels,LA Angels,2
2012-04-13,American League East,7,True,3,.571,New York Yankees,NY Yankees,4
2012-04-13,American League East,7,False,3,.571,Tampa Bay Rays,Tampa Bay,4
2012-04-13,American League East,7,True,5,.286,Boston Red Sox,Boston,2
2012-04-12,National League West,7,True,1,.857,Los Angeles Dodgers,LA Dodgers,6
2012-04-14,American League East,8,True,5,.375,Boston Red Sox,Boston,3
2012-04-14,American League East,8,False,4,.500,Tampa Bay Rays,Tampa Bay,4
2012-04-14,American League East,8,True,3,.625,Baltimore Orioles,Baltimore,5
2012-04-14,American League East,8,False,4,.500,Toronto Blue Jays,Toronto,4
2012-04-14,American League Central,8,False,3,.625,Detroit Tigers,Detroit,5
2012-04-14,National League East,8,False,5,.375,Philadelphia Phillies,Philadelphia,3
2012-04-14,National League Central,8,False,6,.250,Pittsburgh Pirates,Pittsburgh,2
2012-04-14,American League West,8,True,4,.500,Houston Astros,Houston,4
2012-04-15,American League Central,8,False,3,.625,Chicago White Sox,Chi White Sox,5
2012-04-14,American League Central,8,False,5,.375,Kansas City Royals,Kansas City,3
2012-04-14,National League West,8,True,4,.500,San Francisco Giants,San Francisco,4
2012-04-14,National League East,8,True,4,.500,Atlanta Braves,Atlanta,4
2012-04-14,National League West,8,False,3,.625,Arizona Diamondbacks,Arizona,5
2012-04-14,National League West,8,True,4,.500,Colorado Rockies,Colorado,4
2012-04-15,American League Central,8,True,4,.500,Cleveland Indians,Cleveland,4
2012-04-14,National League East,8,True,2,.750,New York Mets,NY Mets,6
2012-04-13,National League East,8,True,5,.375,Miami Marlins,Miami,3
2012-04-13,National League East,8,True,2,.750,Washington Nationals,Washington,6
2012-04-13,National League Central,8,False,3,.625,St. Louis Cardinals,St. Louis,5
2012-04-13,National League Central,8,False,5,.375,Cincinnati Reds,Cincinnati,3
2012-04-13,National League Central,8,False,4,.500,Milwaukee Brewers,Milwaukee,4
2012-04-13,American League West,8,True,2,.750,Texas Rangers,Texas,6
2012-04-13,National League Central,8,True,5,.375,Chicago Cubs,Chi Cubs,3
2012-04-13,National League West,8,False,6,.250,San Diego Padres,San Diego,2
2012-04-13,American League West,8,True,4,.500,Oakland Athletics,Oakland,4
2012-04-14,American League West,8,True,5,.375,Los Angeles Angels,LA Angels,3
2012-04-14,American League East,8,False,4,.500,New York Yankees,NY Yankees,4
2012-04-14,American League Central,8,False,6,.250,Minnesota Twins,Minnesota,2
2012-04-13,National League West,8,True,1,.875,Los Angeles Dodgers,LA Dodgers,7
2012-04-12,American League West,8,False,4,.500,Seattle Mariners,Seattle,4
2012-04-15,American League East,9,True,5,.444,Boston Red Sox,Boston,4
2012-04-15,American League East,9,False,5,.444,Tampa Bay Rays,Tampa Bay,4
2012-04-17,American League Central,9,True,4,.556,Cleveland Indians,Cleveland,5
2012-04-15,American League Central,9,False,6,.333,Kansas City Royals,Kansas City,3
2012-04-15,American League Central,9,True,3,.667,Detroit Tigers,Detroit,6
2012-04-15,National League East,9,True,5,.444,Philadelphia Phillies,Philadelphia,4
2012-04-15,National League Central,9,True,6,.333,Pittsburgh Pirates,Pittsburgh,3
2012-04-15,National League East,9,False,3,.667,New York Mets,NY Mets,6
2012-04-15,National League West,9,False,5,.444,San Francisco Giants,San Francisco,4
2012-04-15,National League West,9,True,3,.667,Arizona Diamondbacks,Arizona,6
2012-04-15,National League West,9,False,5,.444,Colorado Rockies,Colorado,4
2012-04-16,American League Central,9,False,4,.556,Chicago White Sox,Chi White Sox,5
2012-04-15,American League East,9,True,4,.556,New York Yankees,NY Yankees,5
2012-04-15,American League West,9,False,6,.333,Los Angeles Angels,LA Angels,3
2012-04-15,American League Central,9,False,7,.222,Minnesota Twins,Minnesota,2
2012-04-15,National League East,9,True,4,.556,Atlanta Braves,Atlanta,5
2012-04-14,American League West,9,True,2,.778,Texas Rangers,Texas,7
2012-04-14,National League Central,9,False,5,.444,Milwaukee Brewers,Milwaukee,4
2012-04-14,National League East,9,False,6,.333,Miami Marlins,Miami,3
2012-04-13,American League West,9,False,5,.444,Seattle Mariners,Seattle,4
2012-04-14,American League West,9,False,5,.444,Oakland Athletics,Oakland,4
2012-04-14,National League Central,9,True,3,.667,St. Louis Cardinals,St. Louis,6
2012-04-14,National League East,9,True,2,.778,Washington Nationals,Washington,7
2012-04-14,National League West,9,False,7,.222,San Diego Padres,San Diego,2
2012-04-14,National League Central,9,False,6,.333,Chicago Cubs,Chi Cubs,3
2012-04-15,American League East,9,False,4,.556,Baltimore Orioles,Baltimore,5
2012-04-15,American League East,9,True,4,.556,Toronto Blue Jays,Toronto,5
2012-04-15,American League West,9,False,5,.444,Houston Astros,Houston,4
2012-04-14,National League West,9,True,1,.889,Los Angeles Dodgers,LA Dodgers,8
2012-04-14,National League Central,9,False,6,.333,Cincinnati Reds,Cincinnati,3
2012-04-16,American League East,10,True,4,.600,Baltimore Orioles,Baltimore,6
2012-04-16,American League Central,10,True,3,.700,Detroit Tigers,Detroit,7
2012-04-16,American League Central,10,False,7,.300,Kansas City Royals,Kansas City,3
2012-04-16,National League East,10,False,5,.500,Atlanta Braves,Atlanta,5
2012-04-15,National League East,10,False,3,.700,Washington Nationals,Washington,7
2012-04-16,National League East,10,True,3,.700,New York Mets,NY Mets,7
2012-04-16,National League Central,10,False,7,.300,Pittsburgh Pirates,Pittsburgh,3
2012-04-16,National League West,10,True,3,.700,Arizona Diamondbacks,Arizona,7
2012-04-16,American League West,10,True,6,.400,Los Angeles Angels,LA Angels,4
2012-04-16,National League East,10,True,5,.500,Philadelphia Phillies,Philadelphia,5
2012-04-16,National League West,10,False,6,.400,San Francisco Giants,San Francisco,4
2012-04-17,American League East,10,True,4,.600,Toronto Blue Jays,Toronto,6
2012-04-16,National League West,10,False,6,.400,Colorado Rockies,Colorado,4
2012-04-15,National League Central,10,False,6,.400,Milwaukee Brewers,Milwaukee,4
2012-04-16,American League East,10,False,5,.500,New York Yankees,NY Yankees,5
2012-04-18,American League Central,10,False,5,.500,Cleveland Indians,Cleveland,5
2012-04-15,National League Central,10,True,6,.400,Cincinnati Reds,Cincinnati,4
2012-04-16,American League Central,10,True,7,.300,Minnesota Twins,Minnesota,3
2012-04-14,American League West,10,True,5,.500,Seattle Mariners,Seattle,5
2012-04-15,American League West,10,True,2,.800,Texas Rangers,Texas,8
2012-04-15,National League Central,10,False,7,.300,Chicago Cubs,Chi Cubs,3
2012-04-15,National League Central,10,True,3,.700,St. Louis Cardinals,St. Louis,7
2012-04-15,American League West,10,False,6,.400,Oakland Athletics,Oakland,4
2012-04-15,National League East,10,True,6,.400,Miami Marlins,Miami,4
2012-04-17,American League Central,10,False,5,.500,Chicago White Sox,Chi White Sox,5
2012-04-15,National League West,10,False,8,.200,San Diego Padres,San Diego,2
2012-04-15,National League West,10,True,1,.900,Los Angeles Dodgers,LA Dodgers,9
2012-04-16,American League East,10,True,5,.500,Tampa Bay Rays,Tampa Bay,5
2012-04-16,American League East,10,False,6,.400,Boston Red Sox,Boston,4
2012-04-16,American League West,10,False,6,.400,Houston Astros,Houston,4
2012-04-17,National League West,11,False,2,.818,Los Angeles Dodgers,LA Dodgers,9
2012-04-17,National League Central,11,True,6,.455,Milwaukee Brewers,Milwaukee,5
2012-04-17,National League Central,11,False,7,.364,Cincinnati Reds,Cincinnati,4
2012-04-17,National League Central,11,True,3,.727,St. Louis Cardinals,St. Louis,8
2012-04-17,National League West,11,True,6,.455,Colorado Rockies,Colorado,5
2012-04-17,National League Central,11,True,7,.364,Pittsburgh Pirates,Pittsburgh,4
2012-04-19,American League Central,11,True,5,.545,Cleveland Indians,Cleveland,6
2012-04-18,American League Central,11,True,5,.545,Chicago White Sox,Chi White Sox,6
2012-04-17,American League Central,11,False,8,.273,Kansas City Royals,Kansas City,3
2012-04-17,National League East,11,False,6,.455,Philadelphia Phillies,Philadelphia,5
2012-04-17,National League West,11,True,6,.455,San Francisco Giants,San Francisco,5
2012-04-18,American League East,11,False,5,.545,Toronto Blue Jays,Toronto,6
2012-04-17,National League West,11,False,4,.636,Arizona Diamondbacks,Arizona,7
2012-04-17,American League West,11,False,7,.364,Los Angeles Angels,LA Angels,4
2012-04-17,National League East,11,True,6,.455,Miami Marlins,Miami,5
2012-04-17,American League East,11,True,4,.636,Baltimore Orioles,Baltimore,7
2012-04-15,American League West,11,True,5,.545,Seattle Mariners,Seattle,6
2012-04-16,National League East,11,True,3,.727,Washington Nationals,Washington,8
2012-04-16,National League West,11,True,8,.273,San Diego Padres,San Diego,3
2012-04-16,American League West,11,False,7,.364,Oakland Athletics,Oakland,4
2012-04-17,American League West,11,False,7,.364,Houston Astros,Houston,4
2012-04-17,American League Central,11,False,8,.273,Minnesota Twins,Minnesota,3
2012-04-17,American League East,11,True,5,.545,New York Yankees,NY Yankees,6
2012-04-17,American League Central,11,True,3,.727,Detroit Tigers,Detroit,8
2012-04-17,National League Central,11,False,8,.273,Chicago Cubs,Chi Cubs,3
2012-04-17,American League East,11,False,7,.364,Boston Red Sox,Boston,4
2012-04-17,American League East,11,False,6,.455,Tampa Bay Rays,Tampa Bay,5
2012-04-17,National League East,11,False,4,.636,New York Mets,NY Mets,7
2012-04-17,American League West,11,True,2,.818,Texas Rangers,Texas,9
2012-04-17,National League East,11,True,5,.545,Atlanta Braves,Atlanta,6
2012-04-17,American League West,12,True,7,.417,Oakland Athletics,Oakland,5
2012-04-18,American League Central,12,True,3,.750,Detroit Tigers,Detroit,9
2012-04-18,American League Central,12,False,9,.250,Kansas City Royals,Kansas City,3
2012-04-18,National League Central,12,True,6,.500,Milwaukee Brewers,Milwaukee,6
2012-04-18,National League Central,12,False,8,.333,Cincinnati Reds,Cincinnati,4
2012-04-18,National League Central,12,True,3,.750,St. Louis Cardinals,St. Louis,9
2012-04-18,American League West,12,False,8,.333,Los Angeles Angels,LA Angels,4
2012-04-18,National League West,12,True,6,.500,Colorado Rockies,Colorado,6
2012-04-18,National League East,12,False,7,.417,Philadelphia Phillies,Philadelphia,5
2012-04-18,National League West,12,True,6,.500,San Francisco Giants,San Francisco,6
2012-04-19,American League Central,12,False,6,.500,Chicago White Sox,Chi White Sox,6
2012-04-19,American League East,12,False,6,.500,Toronto Blue Jays,Toronto,6
2012-04-20,American League Central,12,True,5,.583,Cleveland Indians,Cleveland,7
2012-04-18,American League East,12,False,5,.583,Baltimore Orioles,Baltimore,7
2012-04-18,National League West,12,False,3,.750,Los Angeles Dodgers,LA Dodgers,9
2012-04-18,American League West,12,True,2,.833,Texas Rangers,Texas,10
2012-04-17,American League West,12,False,6,.500,Seattle Mariners,Seattle,6
2012-04-17,National League East,12,True,3,.750,Washington Nationals,Washington,9
2012-04-17,National League West,12,False,9,.250,San Diego Padres,San Diego,3
2012-04-18,National League East,12,False,5,.583,New York Mets,NY Mets,7
2012-04-18,American League East,12,False,8,.333,Boston Red Sox,Boston,4
2012-04-18,National League Central,12,True,7,.417,Pittsburgh Pirates,Pittsburgh,5
2012-04-18,National League West,12,False,5,.583,Arizona Diamondbacks,Arizona,7
2012-04-18,National League East,12,True,5,.583,Atlanta Braves,Atlanta,7
2012-04-18,American League Central,12,True,8,.333,Minnesota Twins,Minnesota,4
2012-04-18,American League East,12,False,6,.500,New York Yankees,NY Yankees,6
2012-04-18,American League East,12,True,6,.500,Tampa Bay Rays,Tampa Bay,6
2012-04-18,National League East,12,True,6,.500,Miami Marlins,Miami,6
2012-04-18,American League West,12,False,8,.333,Houston Astros,Houston,4
2012-04-18,National League Central,12,False,9,.250,Chicago Cubs,Chi Cubs,3
2012-04-20,National League East,13,False,6,.538,New York Mets,NY Mets,7
2012-04-20,American League East,13,True,6,.538,Toronto Blue Jays,Toronto,7
2012-04-19,National League East,13,True,5,.615,Atlanta Braves,Atlanta,8
2012-04-19,National League West,13,False,6,.538,Arizona Diamondbacks,Arizona,7
2012-04-19,American League West,13,False,9,.308,Los Angeles Angels,LA Angels,4
2012-04-20,American League East,13,False,9,.308,Boston Red Sox,Boston,4
2012-04-20,National League Central,13,False,8,.385,Pittsburgh Pirates,Pittsburgh,5
2012-04-19,American League East,13,True,6,.538,Tampa Bay Rays,Tampa Bay,7
2012-04-20,American League Central,13,True,6,.538,Chicago White Sox,Chi White Sox,7
