date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
2003-04-04,American League East,4,False,3,.250,Baltimore Orioles,Baltimore,1
2003-04-04,American League West,4,False,2,.500,Anaheim Angels,LA Angels,2
2003-04-04,American League Central,4,True,3,.250,Chicago White Sox,Chi White Sox,1
2003-04-03,American League East,4,False,3,.250,Tampa Bay Devil Rays,Tampa Bay,1
2003-04-03,National League West,4,False,2,.500,Los Angeles Dodgers,LA Dodgers,2
2003-04-03,National League West,4,True,3,.250,San Diego Padres,San Diego,1
2003-04-04,National League Central,4,True,0,1.000,Pittsburgh Pirates,Pittsburgh,4
2003-04-04,National League East,4,False,2,.500,Philadelphia Phillies,Philadelphia,2
2003-04-04,American League West,4,True,2,.500,Seattle Mariners,Seattle,2
2003-04-03,American League East,4,True,1,.750,Boston Red Sox,Boston,3
2003-04-04,National League West,4,True,0,1.000,San Francisco Giants,San Francisco,4
2003-04-04,National League Central,4,False,4,.000,Milwaukee Brewers,Milwaukee,0
2003-04-04,National League West,4,False,3,.250,Arizona Diamondbacks,Arizona,1
2003-04-04,National League West,4,True,2,.500,Colorado Rockies,Colorado,2
2003-04-04,American League Central,4,False,4,.000,Detroit Tigers,Detroit,0
2003-04-04,American League West,4,False,3,.250,Texas Rangers,Texas,1
2003-04-05,National League West,5,False,4,.200,Arizona Diamondbacks,Arizona,1
2003-04-05,National League West,5,True,2,.600,Colorado Rockies,Colorado,3
2003-04-05,National League Central,5,False,1,.800,Pittsburgh Pirates,Pittsburgh,4
2003-04-05,National League East,5,True,2,.600,Philadelphia Phillies,Philadelphia,3
2003-04-05,American League West,5,False,3,.400,Anaheim Angels,LA Angels,2
2003-04-05,American League West,5,True,1,.800,Oakland Athletics,Oakland,4
2003-04-05,National League East,5,False,4,.200,Atlanta Braves,Atlanta,1
2003-04-05,National League East,5,True,3,.400,Florida Marlins,Miami,2
2003-04-05,American League East,5,True,3,.400,Toronto Blue Jays,Toronto,2
2003-04-05,American League Central,5,False,2,.600,Minnesota Twins,Minnesota,3
2003-04-05,American League West,5,False,3,.400,Seattle Mariners,Seattle,2
2003-04-05,National League Central,5,False,2,.600,St. Louis Cardinals,St. Louis,3
2003-04-05,American League West,5,True,3,.400,Texas Rangers,Texas,2
2003-04-05,American League East,5,False,1,.800,New York Yankees,NY Yankees,4
2003-04-05,American League West,5,True,1,.800,Houston Astros,Houston,4
2003-04-05,National League Central,5,False,5,.000,Milwaukee Brewers,Milwaukee,0
2003-04-05,National League West,5,True,0,1.000,San Francisco Giants,San Francisco,5
2003-04-04,American League East,5,False,4,.200,Tampa Bay Devil Rays,Tampa Bay,1
2003-04-04,American League East,5,True,1,.800,Boston Red Sox,Boston,4
2003-04-04,National League West,5,False,3,.400,Los Angeles Dodgers,LA Dodgers,2
2003-04-04,National League West,5,True,3,.400,San Diego Padres,San Diego,2
2003-04-05,National League East,5,False,2,.600,Montreal Expos,Washington,3
2003-04-05,National League Central,5,True,2,.600,Chicago Cubs,Chi Cubs,3
2003-04-05,National League East,5,True,2,.600,New York Mets,NY Mets,3
2003-04-05,American League East,5,True,3,.400,Baltimore Orioles,Baltimore,2
2003-04-05,American League Central,5,False,3,.400,Cleveland Indians,Cleveland,2
2003-04-05,American League Central,5,True,0,1.000,Kansas City Royals,Kansas City,5
2003-04-05,American League Central,5,False,5,.000,Detroit Tigers,Detroit,0
2003-04-05,American League Central,5,True,3,.400,Chicago White Sox,Chi White Sox,2
2003-04-05,National League Central,5,False,4,.200,Cincinnati Reds,Cincinnati,1
2003-04-06,National League West,6,True,0,1.000,San Francisco Giants,San Francisco,6
2003-04-06,National League Central,6,False,6,.000,Milwaukee Brewers,Milwaukee,0
2003-04-06,National League West,6,True,2,.667,Colorado Rockies,Colorado,4
2003-04-06,American League East,6,True,3,.500,Toronto Blue Jays,Toronto,3
2003-04-06,American League Central,6,False,3,.500,Minnesota Twins,Minnesota,3
2003-04-06,National League West,6,False,5,.167,Arizona Diamondbacks,Arizona,1
2003-04-06,American League West,6,True,3,.500,Seattle Mariners,Seattle,3
2003-04-06,American League Central,6,True,3,.500,Chicago White Sox,Chi White Sox,3
2003-04-06,American League West,6,False,4,.333,Anaheim Angels,LA Angels,2
2003-04-06,American League West,6,True,1,.833,Oakland Athletics,Oakland,5
2003-04-08,American League Central,6,False,4,.333,Cleveland Indians,Cleveland,2
2003-04-08,American League West,6,False,2,.667,Houston Astros,Houston,4
2003-04-08,National League Central,6,True,2,.667,St. Louis Cardinals,St. Louis,4
2003-04-09,American League Central,6,True,0,1.000,Kansas City Royals,Kansas City,6
2003-04-06,American League West,6,False,4,.333,Texas Rangers,Texas,2
2003-04-06,American League Central,6,False,6,.000,Detroit Tigers,Detroit,0
2003-04-06,National League East,6,True,2,.667,Montreal Expos,Washington,4
2003-04-06,National League Central,6,True,1,.833,Pittsburgh Pirates,Pittsburgh,5
2003-04-05,National League West,6,True,3,.500,San Diego Padres,San Diego,3
2003-04-05,National League West,6,False,4,.333,Los Angeles Dodgers,LA Dodgers,2
2003-04-05,American League East,6,True,4,.333,Tampa Bay Devil Rays,Tampa Bay,2
2003-04-06,National League East,6,False,4,.333,Florida Marlins,Miami,2
2003-04-06,National League East,6,True,4,.333,Atlanta Braves,Atlanta,2
2003-04-06,National League East,6,False,3,.500,New York Mets,NY Mets,3
2003-04-05,American League East,6,False,2,.667,Boston Red Sox,Boston,4
2003-04-06,National League Central,6,True,4,.333,Cincinnati Reds,Cincinnati,2
2003-04-06,American League East,6,True,1,.833,New York Yankees,NY Yankees,5
2003-04-06,American League East,6,False,4,.333,Baltimore Orioles,Baltimore,2
2003-04-06,National League East,6,False,3,.500,Philadelphia Phillies,Philadelphia,3
2003-04-06,National League Central,6,False,3,.500,Chicago Cubs,Chi Cubs,3
2003-04-09,American League West,7,True,2,.714,Houston Astros,Houston,5
2003-04-08,National League East,7,True,3,.571,Philadelphia Phillies,Philadelphia,4
2003-04-08,American League East,7,True,3,.571,Toronto Blue Jays,Toronto,4
2003-04-08,National League East,7,True,3,.571,New York Mets,NY Mets,4
2003-04-08,American League East,7,False,5,.286,Baltimore Orioles,Baltimore,2
2003-04-08,National League Central,7,True,4,.429,Cincinnati Reds,Cincinnati,3
2003-04-08,American League West,7,True,1,.857,Oakland Athletics,Oakland,6
2003-04-08,American League West,7,False,5,.286,Texas Rangers,Texas,2
2003-04-08,National League West,7,False,3,.571,Colorado Rockies,Colorado,4
2003-04-08,National League Central,7,False,2,.714,Pittsburgh Pirates,Pittsburgh,5
2003-04-09,American League Central,7,False,7,.000,Detroit Tigers,Detroit,0
2003-04-09,American League Central,7,True,4,.429,Cleveland Indians,Cleveland,3
2003-04-10,American League Central,7,True,0,1.000,Kansas City Royals,Kansas City,7
2003-04-08,National League Central,7,True,6,.143,Milwaukee Brewers,Milwaukee,1
2003-04-09,National League Central,7,False,3,.571,St. Louis Cardinals,St. Louis,4
2003-04-08,American League West,7,False,5,.286,Anaheim Angels,LA Angels,2
2003-04-06,American League East,7,True,2,.714,Boston Red Sox,Boston,5
2003-04-06,American League East,7,False,5,.286,Tampa Bay Devil Rays,Tampa Bay,2
2003-04-06,National League West,7,True,4,.429,Los Angeles Dodgers,LA Dodgers,3
2003-04-06,National League West,7,False,4,.429,San Diego Padres,San Diego,3
2003-04-07,National League East,7,False,5,.286,Florida Marlins,Miami,2
2003-04-07,National League East,7,True,4,.429,Atlanta Braves,Atlanta,3
2003-04-07,National League West,7,True,5,.286,Arizona Diamondbacks,Arizona,2
2003-04-07,National League West,7,True,0,1.000,San Francisco Giants,San Francisco,7
2003-04-08,American League West,7,True,3,.571,Seattle Mariners,Seattle,4
2003-04-08,American League Central,7,False,4,.429,Minnesota Twins,Minnesota,3
2003-04-08,National League Central,7,True,3,.571,Chicago Cubs,Chi Cubs,4
2003-04-08,American League Central,7,True,3,.571,Chicago White Sox,Chi White Sox,4
2003-04-08,National League East,7,False,3,.571,Montreal Expos,Washington,4
2003-04-08,American League East,7,True,1,.857,New York Yankees,NY Yankees,6
2003-04-09,American League Central,8,False,5,.375,Minnesota Twins,Minnesota,3
2003-04-09,American League East,8,True,1,.875,New York Yankees,NY Yankees,7
2003-04-09,National League East,8,False,4,.500,New York Mets,NY Mets,4
2003-04-10,American League West,8,True,2,.750,Houston Astros,Houston,6
2003-04-09,American League East,8,False,6,.250,Baltimore Orioles,Baltimore,2
2003-04-09,National League Central,8,False,5,.375,Cincinnati Reds,Cincinnati,3
2003-04-09,American League West,8,True,1,.875,Oakland Athletics,Oakland,7
2003-04-08,American League East,8,True,5,.375,Tampa Bay Devil Rays,Tampa Bay,3
2003-04-09,National League West,8,True,3,.625,Colorado Rockies,Colorado,5
2003-04-09,American League West,8,True,5,.375,Anaheim Angels,LA Angels,3
2003-04-09,American League West,8,False,4,.500,Seattle Mariners,Seattle,4
2003-04-10,American League Central,8,False,5,.375,Cleveland Indians,Cleveland,3
2003-04-08,National League East,8,False,5,.375,Atlanta Braves,Atlanta,3
2003-04-10,American League Central,8,False,8,.000,Detroit Tigers,Detroit,0
2003-04-10,National League Central,8,False,4,.500,St. Louis Cardinals,St. Louis,4
2003-04-09,American League West,8,False,6,.250,Texas Rangers,Texas,2
2003-04-09,National League Central,8,True,6,.250,Milwaukee Brewers,Milwaukee,2
2003-04-09,National League Central,8,False,3,.625,Pittsburgh Pirates,Pittsburgh,5
2003-04-09,American League Central,8,False,4,.500,Chicago White Sox,Chi White Sox,4
2003-04-07,National League West,8,False,5,.375,San Diego Padres,San Diego,3
2003-04-07,National League West,8,False,5,.375,Los Angeles Dodgers,LA Dodgers,3
2003-04-08,National League East,8,False,6,.250,Florida Marlins,Miami,2
2003-04-08,National League West,8,False,6,.250,Arizona Diamondbacks,Arizona,2
2003-04-08,National League West,8,False,1,.875,San Francisco Giants,San Francisco,7
2003-04-08,American League East,8,False,3,.625,Boston Red Sox,Boston,5
2003-04-09,National League Central,8,True,3,.625,Chicago Cubs,Chi Cubs,5
2003-04-09,National League East,8,False,4,.500,Montreal Expos,Washington,4
2003-04-09,American League East,8,True,3,.625,Toronto Blue Jays,Toronto,5
2003-04-11,American League Central,8,True,0,1.000,Kansas City Royals,Kansas City,8
2003-04-09,National League East,8,True,3,.625,Philadelphia Phillies,Philadelphia,5
2003-04-10,National League East,9,False,5,.444,New York Mets,NY Mets,4
2003-04-10,National League West,9,True,3,.667,Colorado Rockies,Colorado,6
2003-04-10,National League Central,9,False,4,.556,Chicago Cubs,Chi Cubs,5
2003-04-10,National League East,9,False,4,.556,Philadelphia Phillies,Philadelphia,5
2003-04-10,American League East,9,False,4,.556,Toronto Blue Jays,Toronto,5
2003-04-10,American League Central,9,True,4,.556,Chicago White Sox,Chi White Sox,5
2003-04-10,American League West,9,False,5,.444,Seattle Mariners,Seattle,4
2003-04-12,American League Central,9,True,0,1.000,Kansas City Royals,Kansas City,9
2003-04-11,American League West,9,True,2,.778,Houston Astros,Houston,7
2003-04-11,American League Central,9,False,9,.000,Detroit Tigers,Detroit,0
2003-04-10,National League Central,9,False,6,.333,Cincinnati Reds,Cincinnati,3
2003-04-11,National League Central,9,False,5,.444,St. Louis Cardinals,St. Louis,4
2003-04-11,American League Central,9,False,6,.333,Cleveland Indians,Cleveland,3
2003-04-10,American League West,9,True,5,.444,Anaheim Angels,LA Angels,4
2003-04-10,National League East,9,True,4,.556,Montreal Expos,Washington,5
2003-04-10,American League West,9,False,2,.778,Oakland Athletics,Oakland,7
2003-04-09,National League West,9,True,1,.889,San Francisco Giants,San Francisco,8
2003-04-09,National League West,9,False,7,.222,Arizona Diamondbacks,Arizona,2
2003-04-08,National League West,9,True,5,.444,San Diego Padres,San Diego,4
2003-04-09,American League East,9,False,4,.556,Boston Red Sox,Boston,5
2003-04-09,National League East,9,True,6,.333,Florida Marlins,Miami,3
2003-04-09,American League East,9,True,5,.444,Tampa Bay Devil Rays,Tampa Bay,4
2003-04-08,National League West,9,True,5,.444,Los Angeles Dodgers,LA Dodgers,4
2003-04-09,National League East,9,False,6,.333,Atlanta Braves,Atlanta,3
2003-04-10,American League West,9,True,6,.333,Texas Rangers,Texas,3
2003-04-10,American League East,9,True,1,.889,New York Yankees,NY Yankees,8
2003-04-10,National League Central,9,False,7,.222,Milwaukee Brewers,Milwaukee,2
2003-04-10,American League Central,9,False,6,.333,Minnesota Twins,Minnesota,3
2003-04-10,National League Central,9,True,3,.667,Pittsburgh Pirates,Pittsburgh,6
2003-04-10,American League East,9,True,6,.333,Baltimore Orioles,Baltimore,3
2003-04-12,National League Central,10,True,5,.500,St. Louis Cardinals,St. Louis,5
2003-04-11,American League West,10,False,3,.700,Oakland Athletics,Oakland,7
2003-04-11,American League West,10,True,5,.500,Anaheim Angels,LA Angels,5
2003-04-11,American League West,10,True,6,.400,Texas Rangers,Texas,4
2003-04-11,American League West,10,False,6,.400,Seattle Mariners,Seattle,4
2003-04-12,American League Central,10,False,7,.300,Cleveland Indians,Cleveland,3
2003-04-11,National League West,10,False,8,.200,Arizona Diamondbacks,Arizona,2
2003-04-13,American League Central,10,False,1,.900,Kansas City Royals,Kansas City,9
2003-04-12,American League Central,10,True,9,.100,Detroit Tigers,Detroit,1
2003-04-09,National League West,10,False,6,.400,San Diego Padres,San Diego,4
2003-04-12,American League West,10,False,3,.700,Houston Astros,Houston,7
2003-04-12,American League East,10,True,1,.900,New York Yankees,NY Yankees,9
2003-04-11,National League West,10,False,4,.600,Colorado Rockies,Colorado,6
2003-04-11,National League Central,10,True,7,.300,Milwaukee Brewers,Milwaukee,3
2003-04-12,American League East,10,True,6,.400,Baltimore Orioles,Baltimore,4
2003-04-11,National League Central,10,False,5,.500,Chicago Cubs,Chi Cubs,5
2003-04-10,National League East,10,True,6,.400,Florida Marlins,Miami,4
2003-04-11,National League Central,10,True,6,.400,Cincinnati Reds,Cincinnati,4
2003-04-10,National League West,10,True,1,.900,San Francisco Giants,San Francisco,9
2003-04-10,American League East,10,True,4,.600,Boston Red Sox,Boston,6
2003-04-11,National League Central,10,True,3,.700,Pittsburgh Pirates,Pittsburgh,7
2003-04-10,National League East,10,True,6,.400,Atlanta Braves,Atlanta,4
2003-04-10,American League East,10,False,6,.400,Tampa Bay Devil Rays,Tampa Bay,4
2003-04-11,American League East,10,False,5,.500,Toronto Blue Jays,Toronto,5
2003-04-11,National League East,10,False,6,.400,New York Mets,NY Mets,4
2003-04-11,National League East,10,True,4,.600,Montreal Expos,Washington,6
2003-04-11,American League Central,10,True,4,.600,Chicago White Sox,Chi White Sox,6
2003-04-09,National League West,10,True,5,.500,Los Angeles Dodgers,LA Dodgers,5
2003-04-11,National League East,10,False,5,.500,Philadelphia Phillies,Philadelphia,5
2003-04-11,American League Central,10,True,6,.400,Minnesota Twins,Minnesota,4
2003-04-12,American League West,11,True,5,.545,Anaheim Angels,LA Angels,6
2003-04-12,National League West,11,True,4,.636,Colorado Rockies,Colorado,7
2003-04-12,National League Central,11,True,7,.364,Milwaukee Brewers,Milwaukee,4
2003-04-12,American League West,11,False,4,.636,Oakland Athletics,Oakland,7
2003-04-13,National League Central,11,True,5,.545,St. Louis Cardinals,St. Louis,6
2003-04-14,American League Central,11,True,1,.909,Kansas City Royals,Kansas City,10
2003-04-12,American League West,11,True,6,.455,Seattle Mariners,Seattle,5
2003-04-13,American League Central,11,False,10,.091,Detroit Tigers,Detroit,1
2003-04-12,American League East,11,False,5,.545,Boston Red Sox,Boston,6
2003-04-13,American League Central,11,True,7,.364,Cleveland Indians,Cleveland,4
2003-04-13,American League East,11,False,2,.818,New York Yankees,NY Yankees,9
2003-04-13,American League East,11,False,7,.364,Baltimore Orioles,Baltimore,4
2003-04-12,American League West,11,False,7,.364,Texas Rangers,Texas,4
2003-04-13,American League West,11,False,4,.636,Houston Astros,Houston,7
2003-04-12,National League West,11,False,9,.182,Arizona Diamondbacks,Arizona,2
2003-04-12,National League East,11,False,7,.364,New York Mets,NY Mets,4
2003-04-12,National League East,11,True,4,.636,Montreal Expos,Washington,7
2003-04-10,National League West,11,False,6,.455,Los Angeles Dodgers,LA Dodgers,5
2003-04-11,National League East,11,True,6,.455,Florida Marlins,Miami,5
2003-04-11,National League West,11,True,6,.455,San Diego Padres,San Diego,5
2003-04-11,National League West,11,True,1,.909,San Francisco Giants,San Francisco,10
2003-04-12,American League Central,11,False,5,.545,Chicago White Sox,Chi White Sox,6
2003-04-12,American League Central,11,True,6,.455,Minnesota Twins,Minnesota,5
2003-04-12,American League East,11,False,6,.455,Toronto Blue Jays,Toronto,5
2003-04-11,National League East,11,False,7,.364,Atlanta Braves,Atlanta,4
2003-04-12,National League East,11,True,5,.545,Philadelphia Phillies,Philadelphia,6
2003-04-12,National League Central,11,True,5,.545,Chicago Cubs,Chi Cubs,6
2003-04-12,National League Central,11,False,7,.364,Cincinnati Reds,Cincinnati,4
2003-04-12,American League East,11,False,7,.364,Tampa Bay Devil Rays,Tampa Bay,4
2003-04-12,National League Central,11,False,4,.636,Pittsburgh Pirates,Pittsburgh,7
2003-04-13,American League West,12,True,6,.500,Seattle Mariners,Seattle,6
2003-04-13,National League Central,12,False,8,.333,Milwaukee Brewers,Milwaukee,4
2003-04-13,National League West,12,True,9,.250,Arizona Diamondbacks,Arizona,3
2003-04-13,National League West,12,False,5,.583,Colorado Rockies,Colorado,7
2003-04-15,American League Central,12,True,1,.917,Kansas City Royals,Kansas City,11
2003-04-15,American League Central,12,False,11,.083,Detroit Tigers,Detroit,1
2003-04-13,American League West,12,True,5,.583,Anaheim Angels,LA Angels,7
2003-04-12,National League East,12,False,8,.333,Atlanta Braves,Atlanta,4
2003-04-14,American League Central,12,False,8,.333,Cleveland Indians,Cleveland,4
2003-04-14,American League East,12,True,2,.833,New York Yankees,NY Yankees,10
2003-04-15,American League East,12,False,8,.333,Baltimore Orioles,Baltimore,4
2003-04-14,National League Central,12,True,5,.583,St. Louis Cardinals,St. Louis,7
2003-04-12,National League East,12,True,6,.500,Florida Marlins,Miami,6
2003-04-13,National League West,12,True,1,.917,San Francisco Giants,San Francisco,11
2003-04-13,American League West,12,False,5,.583,Oakland Athletics,Oakland,7
2003-04-13,American League West,12,False,8,.333,Texas Rangers,Texas,4
2003-04-13,National League Central,12,False,5,.583,Pittsburgh Pirates,Pittsburgh,7
2003-04-13,National League East,12,False,8,.333,New York Mets,NY Mets,4
2003-04-13,National League East,12,True,4,.667,Montreal Expos,Washington,8
2003-04-13,National League Central,12,True,5,.583,Chicago Cubs,Chi Cubs,7
2003-04-13,American League East,12,True,7,.417,Tampa Bay Devil Rays,Tampa Bay,5
2003-04-13,American League East,12,False,7,.417,Toronto Blue Jays,Toronto,5
2003-04-13,National League East,12,True,5,.583,Philadelphia Phillies,Philadelphia,7
2003-04-11,National League West,12,False,7,.417,Los Angeles Dodgers,LA Dodgers,5
2003-04-13,American League Central,12,True,5,.583,Chicago White Sox,Chi White Sox,7
2003-04-12,National League West,12,False,7,.417,San Diego Padres,San Diego,5
2003-04-13,American League East,12,True,5,.583,Boston Red Sox,Boston,7
2003-04-14,American League West,12,False,5,.583,Houston Astros,Houston,7
2003-04-13,National League Central,12,False,8,.333,Cincinnati Reds,Cincinnati,4
2003-04-13,American League Central,12,True,6,.500,Minnesota Twins,Minnesota,6
2003-04-16,American League East,13,True,8,.385,Baltimore Orioles,Baltimore,5
2003-04-14,National League West,13,True,1,.923,San Francisco Giants,San Francisco,12
2003-04-15,American League East,13,False,8,.385,Tampa Bay Devil Rays,Tampa Bay,5
2003-04-15,American League East,13,True,5,.615,Boston Red Sox,Boston,8
2003-04-16,American League Central,13,False,2,.846,Kansas City Royals,Kansas City,11
2003-04-16,American League Central,13,False,12,.077,Detroit Tigers,Detroit,1
2003-04-15,National League Central,13,False,6,.538,Pittsburgh Pirates,Pittsburgh,7
2003-04-15,American League East,13,True,2,.846,New York Yankees,NY Yankees,11
