date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
1993-04-07,National League West,2,False,2,.000,Colorado Rockies,Colorado,0
1993-04-08,National League West,2,False,2,.000,San Diego Padres,San Diego,0
1993-04-08,National League Central,2,True,0,1.000,Pittsburgh Pirates,Pittsburgh,2
1993-04-07,American League West,2,False,1,.500,California Angels,LA Angels,1
1993-04-07,National League East,2,True,1,.500,Montreal Expos,Washington,1
1993-04-06,National League Central,2,True,1,.500,Chicago Cubs,Chi Cubs,1
1993-04-06,National League West,2,True,1,.500,Los Angeles Dodgers,LA Dodgers,1
1993-04-06,National League East,2,True,0,1.000,Philadelphia Phillies,Philadelphia,2
1993-04-06,National League East,2,False,1,.500,Florida Marlins,Miami,1
1993-04-08,American League Central,3,False,3,.000,Kansas City Royals,Kansas City,0
1993-04-09,American League East,3,True,1,.667,Toronto Blue Jays,Toronto,2
1993-04-08,American League East,3,True,0,1.000,Boston Red Sox,Boston,3
1993-04-09,National League West,3,True,2,.333,Colorado Rockies,Colorado,1
1993-04-09,National League East,3,False,1,.667,New York Mets,NY Mets,2
1993-04-09,National League Central,3,True,1,.667,Milwaukee Brewers,Milwaukee,2
1993-04-09,National League Central,3,True,0,1.000,Pittsburgh Pirates,Pittsburgh,3
1993-04-09,American League West,3,True,0,1.000,Texas Rangers,Texas,3
1993-04-09,American League East,3,False,3,.000,Baltimore Orioles,Baltimore,0
1993-04-09,American League West,3,True,1,.667,Seattle Mariners,Seattle,2
1993-04-09,American League West,3,True,1,.667,California Angels,LA Angels,2
1993-04-08,American League Central,3,True,1,.667,Cleveland Indians,Cleveland,2
1993-04-09,National League West,3,True,2,.333,San Diego Padres,San Diego,1
1993-04-08,American League East,3,False,2,.333,New York Yankees,NY Yankees,1
1993-04-08,American League Central,3,True,2,.333,Detroit Tigers,Detroit,1
1993-04-08,National League Central,3,True,1,.667,St. Louis Cardinals,St. Louis,2
1993-04-08,National League West,3,False,2,.333,San Francisco Giants,San Francisco,1
1993-04-08,National League Central,3,False,2,.333,Cincinnati Reds,Cincinnati,1
1993-04-08,National League East,3,True,1,.667,Montreal Expos,Washington,2
1993-04-07,National League West,3,True,1,.667,Los Angeles Dodgers,LA Dodgers,2
1993-04-07,National League East,3,True,0,1.000,Philadelphia Phillies,Philadelphia,3
1993-04-08,American League West,3,False,1,.667,Oakland Athletics,Oakland,2
1993-04-07,American League West,3,False,3,.000,Houston Astros,Houston,0
1993-04-07,National League Central,3,False,2,.333,Chicago Cubs,Chi Cubs,1
1993-04-07,National League East,3,True,1,.667,Atlanta Braves,Atlanta,2
1993-04-07,National League East,3,False,2,.333,Florida Marlins,Miami,1
1993-04-08,American League Central,3,True,1,.667,Chicago White Sox,Chi White Sox,2
1993-04-08,American League Central,3,False,2,.333,Minnesota Twins,Minnesota,1
1993-04-08,National League East,4,True,1,.750,Atlanta Braves,Atlanta,3
1993-04-09,American League Central,4,False,3,.250,Detroit Tigers,Detroit,1
1993-04-09,American League West,4,False,2,.500,Oakland Athletics,Oakland,2
1993-04-10,National League Central,4,False,2,.500,Milwaukee Brewers,Milwaukee,2
1993-04-10,National League East,4,False,2,.500,New York Mets,NY Mets,2
1993-04-10,National League West,4,True,2,.500,Colorado Rockies,Colorado,2
1993-04-10,National League Central,4,False,1,.750,Pittsburgh Pirates,Pittsburgh,3
1993-04-10,American League West,4,False,2,.500,California Angels,LA Angels,2
1993-04-10,American League West,4,False,2,.500,Seattle Mariners,Seattle,2
1993-04-10,National League West,4,False,3,.250,San Diego Padres,San Diego,1
1993-04-10,American League East,4,True,3,.250,Baltimore Orioles,Baltimore,1
1993-04-10,American League East,4,True,1,.750,Toronto Blue Jays,Toronto,3
1993-04-08,National League West,4,False,2,.500,Los Angeles Dodgers,LA Dodgers,2
1993-04-09,American League Central,4,False,4,.000,Kansas City Royals,Kansas City,0
1993-04-09,National League Central,4,True,1,.750,St. Louis Cardinals,St. Louis,3
1993-04-09,American League Central,4,True,2,.500,Minnesota Twins,Minnesota,2
1993-04-09,American League Central,4,False,2,.500,Chicago White Sox,Chi White Sox,2
1993-04-09,National League East,4,False,2,.500,Montreal Expos,Washington,2
1993-04-09,American League West,4,True,3,.250,Houston Astros,Houston,1
1993-04-09,American League East,4,True,2,.500,New York Yankees,NY Yankees,2
1993-04-09,National League East,4,False,1,.750,Philadelphia Phillies,Philadelphia,3
1993-04-09,American League Central,4,False,2,.500,Cleveland Indians,Cleveland,2
1993-04-09,National League East,4,False,3,.250,Florida Marlins,Miami,1
1993-04-09,National League West,4,False,3,.250,San Francisco Giants,San Francisco,1
1993-04-09,American League East,4,False,1,.750,Boston Red Sox,Boston,3
1993-04-09,National League Central,4,False,3,.250,Cincinnati Reds,Cincinnati,1
1993-04-09,National League Central,4,True,2,.500,Chicago Cubs,Chi Cubs,2
1993-04-10,American League West,4,False,1,.750,Texas Rangers,Texas,3
1993-04-10,American League Central,5,False,3,.400,Chicago White Sox,Chi White Sox,2
1993-04-10,American League Central,5,True,3,.400,Detroit Tigers,Detroit,2
1993-04-11,American League East,5,False,4,.200,Baltimore Orioles,Baltimore,1
1993-04-11,American League East,5,False,2,.600,Toronto Blue Jays,Toronto,3
1993-04-11,American League West,5,True,1,.800,Texas Rangers,Texas,4
1993-04-11,American League West,5,True,2,.600,California Angels,LA Angels,3
1993-04-11,National League East,5,False,3,.400,New York Mets,NY Mets,2
1993-04-11,National League Central,5,False,3,.400,Milwaukee Brewers,Milwaukee,2
1993-04-11,National League Central,5,False,2,.600,Pittsburgh Pirates,Pittsburgh,3
1993-04-11,National League West,5,False,3,.400,Colorado Rockies,Colorado,2
1993-04-11,National League West,5,True,3,.400,San Diego Padres,San Diego,2
1993-04-11,American League West,5,True,2,.600,Seattle Mariners,Seattle,3
1993-04-10,American League East,5,True,2,.600,New York Yankees,NY Yankees,3
1993-04-10,American League Central,5,False,3,.400,Cleveland Indians,Cleveland,2
1993-04-10,National League Central,5,False,4,.200,Cincinnati Reds,Cincinnati,1
1993-04-10,American League West,5,True,3,.400,Houston Astros,Houston,2
1993-04-09,National League West,5,False,3,.400,Los Angeles Dodgers,LA Dodgers,2
1993-04-10,American League Central,5,True,2,.600,Minnesota Twins,Minnesota,3
1993-04-10,American League Central,5,False,5,.000,Kansas City Royals,Kansas City,0
1993-04-10,National League Central,5,True,1,.800,St. Louis Cardinals,St. Louis,4
1993-04-09,National League East,5,True,1,.800,Atlanta Braves,Atlanta,4
1993-04-10,National League East,5,False,3,.400,Montreal Expos,Washington,2
1993-04-10,American League West,5,True,2,.600,Oakland Athletics,Oakland,3
1993-04-10,National League West,5,True,3,.400,San Francisco Giants,San Francisco,2
1993-04-10,American League East,5,True,1,.800,Boston Red Sox,Boston,4
1993-04-10,National League Central,5,False,3,.400,Chicago Cubs,Chi Cubs,2
1993-04-10,National League East,5,True,1,.800,Philadelphia Phillies,Philadelphia,4
1993-04-10,National League East,5,True,3,.400,Florida Marlins,Miami,2
1993-04-11,National League East,6,False,4,.333,Florida Marlins,Miami,2
1993-04-11,National League West,6,True,3,.500,San Francisco Giants,San Francisco,3
1993-04-11,National League Central,6,True,4,.333,Cincinnati Reds,Cincinnati,2
1993-04-11,National League Central,6,False,2,.667,St. Louis Cardinals,St. Louis,4
1993-04-13,American League East,6,True,2,.667,Toronto Blue Jays,Toronto,4
1993-04-12,National League West,6,False,4,.333,San Diego Padres,San Diego,2
1993-04-13,National League East,6,True,3,.500,New York Mets,NY Mets,3
1993-04-13,American League West,6,False,3,.500,Seattle Mariners,Seattle,3
1993-04-12,American League East,6,False,5,.167,Baltimore Orioles,Baltimore,1
1993-04-12,American League West,6,True,1,.833,Texas Rangers,Texas,5
1993-04-12,National League Central,6,True,2,.667,Pittsburgh Pirates,Pittsburgh,4
1993-04-12,American League West,6,True,2,.667,California Angels,LA Angels,4
1993-04-11,American League Central,6,True,3,.500,Chicago White Sox,Chi White Sox,3
1993-04-12,National League Central,6,False,4,.333,Milwaukee Brewers,Milwaukee,2
1993-04-11,American League East,6,False,2,.667,Boston Red Sox,Boston,4
1993-04-10,National League East,6,False,2,.667,Atlanta Braves,Atlanta,4
1993-04-10,National League West,6,True,3,.500,Los Angeles Dodgers,LA Dodgers,3
1993-04-11,American League East,6,False,3,.500,New York Yankees,NY Yankees,3
1993-04-11,National League Central,6,False,4,.333,Chicago Cubs,Chi Cubs,2
1993-04-11,National League East,6,True,1,.833,Philadelphia Phillies,Philadelphia,5
1993-04-11,American League Central,6,True,3,.500,Cleveland Indians,Cleveland,3
1993-04-11,American League Central,6,False,4,.333,Detroit Tigers,Detroit,2
1993-04-13,National League West,6,False,4,.333,Colorado Rockies,Colorado,2
1993-04-11,American League West,6,True,3,.500,Houston Astros,Houston,3
1993-04-11,American League Central,6,True,5,.167,Kansas City Royals,Kansas City,1
1993-04-11,National League East,6,True,3,.500,Montreal Expos,Washington,3
1993-04-11,American League West,6,True,2,.667,Oakland Athletics,Oakland,4
1993-04-11,American League Central,6,False,3,.500,Minnesota Twins,Minnesota,3
1993-04-12,National League West,7,True,3,.571,San Francisco Giants,San Francisco,4
1993-04-13,American League Central,7,True,4,.429,Detroit Tigers,Detroit,3
1993-04-13,National League Central,7,True,2,.714,St. Louis Cardinals,St. Louis,5
1993-04-14,American League West,7,True,2,.714,California Angels,LA Angels,5
1993-04-14,National League Central,7,False,5,.286,Milwaukee Brewers,Milwaukee,2
1993-04-14,National League West,7,False,5,.286,Colorado Rockies,Colorado,2
1993-04-13,American League West,7,False,3,.571,Oakland Athletics,Oakland,4
1993-04-13,American League East,7,False,6,.143,Baltimore Orioles,Baltimore,1
1993-04-13,American League West,7,True,1,.857,Texas Rangers,Texas,6
1993-04-13,National League West,7,False,5,.286,San Diego Padres,San Diego,2
1993-04-13,National League Central,7,True,2,.714,Pittsburgh Pirates,Pittsburgh,5
1993-04-14,National League East,7,True,3,.571,New York Mets,NY Mets,4
1993-04-13,National League East,7,False,4,.429,Montreal Expos,Washington,3
1993-04-13,American League West,7,True,3,.571,Houston Astros,Houston,4
1993-04-14,American League East,7,False,3,.571,Toronto Blue Jays,Toronto,4
1993-04-13,American League East,7,True,2,.714,Boston Red Sox,Boston,5
1993-04-13,American League Central,7,False,4,.429,Cleveland Indians,Cleveland,3
1993-04-12,American League Central,7,False,4,.429,Chicago White Sox,Chi White Sox,3
1993-04-12,American League Central,7,True,3,.571,Minnesota Twins,Minnesota,4
1993-04-11,National League East,7,True,2,.714,Atlanta Braves,Atlanta,5
1993-04-11,National League West,7,False,4,.429,Los Angeles Dodgers,LA Dodgers,3
1993-04-12,National League East,7,True,1,.857,Philadelphia Phillies,Philadelphia,6
1993-04-12,National League Central,7,False,5,.286,Cincinnati Reds,Cincinnati,2
1993-04-12,National League Central,7,True,4,.429,Chicago Cubs,Chi Cubs,3
1993-04-12,American League East,7,True,3,.571,New York Yankees,NY Yankees,4
1993-04-12,American League Central,7,False,6,.143,Kansas City Royals,Kansas City,1
1993-04-12,National League East,7,False,5,.286,Florida Marlins,Miami,2
1993-04-14,American League West,7,True,3,.571,Seattle Mariners,Seattle,4
1993-04-14,American League East,8,True,6,.250,Baltimore Orioles,Baltimore,2
1993-04-14,American League West,8,False,2,.750,Texas Rangers,Texas,6
1993-04-17,National League Central,8,True,5,.375,Milwaukee Brewers,Milwaukee,3
1993-04-14,National League West,8,False,6,.250,San Diego Padres,San Diego,2
1993-04-14,National League Central,8,True,2,.750,St. Louis Cardinals,St. Louis,6
1993-04-15,National League East,8,False,4,.500,New York Mets,NY Mets,4
1993-04-15,National League West,8,True,5,.375,Colorado Rockies,Colorado,3
1993-04-15,American League West,8,False,4,.500,Oakland Athletics,Oakland,4
1993-04-15,American League Central,8,True,4,.500,Detroit Tigers,Detroit,4
1993-04-15,American League West,8,False,4,.500,Seattle Mariners,Seattle,4
1993-04-15,American League East,8,True,3,.625,Toronto Blue Jays,Toronto,5
1993-04-14,National League East,8,False,5,.375,Montreal Expos,Washington,3
1993-04-14,National League Central,8,True,2,.750,Pittsburgh Pirates,Pittsburgh,6
1993-04-14,American League West,8,True,3,.625,Houston Astros,Houston,5
1993-04-16,American League West,8,False,3,.625,California Angels,LA Angels,5
1993-04-14,American League Central,8,False,5,.375,Cleveland Indians,Cleveland,3
1993-04-13,National League West,8,False,5,.375,Los Angeles Dodgers,LA Dodgers,3
1993-04-13,National League East,8,True,1,.875,Philadelphia Phillies,Philadelphia,7
1993-04-13,American League Central,8,False,4,.500,Minnesota Twins,Minnesota,4
1993-04-13,American League Central,8,True,4,.500,Chicago White Sox,Chi White Sox,4
1993-04-13,National League Central,8,False,6,.250,Cincinnati Reds,Cincinnati,2
1993-04-14,American League East,8,True,2,.750,Boston Red Sox,Boston,6
1993-04-13,National League Central,8,False,5,.375,Chicago Cubs,Chi Cubs,3
1993-04-13,National League East,8,False,6,.250,Florida Marlins,Miami,2
1993-04-14,American League Central,8,False,7,.125,Kansas City Royals,Kansas City,1
1993-04-14,American League East,8,True,3,.625,New York Yankees,NY Yankees,5
1993-04-12,National League East,8,False,3,.625,Atlanta Braves,Atlanta,5
1993-04-13,National League West,8,True,3,.625,San Francisco Giants,San Francisco,5
1993-04-16,American League East,9,True,6,.333,Baltimore Orioles,Baltimore,3
1993-04-16,American League Central,9,True,4,.556,Chicago White Sox,Chi White Sox,5
1993-04-17,American League West,9,False,5,.444,Oakland Athletics,Oakland,4
1993-04-14,National League Central,9,False,7,.222,Cincinnati Reds,Cincinnati,2
1993-04-16,American League West,9,False,5,.444,Seattle Mariners,Seattle,4
1993-04-16,National League East,9,True,4,.556,New York Mets,NY Mets,5
1993-04-14,National League East,9,True,1,.889,Philadelphia Phillies,Philadelphia,8
1993-04-16,American League Central,9,True,4,.556,Detroit Tigers,Detroit,5
1993-04-16,American League West,9,False,3,.667,Texas Rangers,Texas,6
1993-04-16,American League East,9,False,4,.556,Toronto Blue Jays,Toronto,5
1993-04-17,American League West,9,True,3,.667,California Angels,LA Angels,6
1993-04-16,American League Central,9,True,4,.556,Minnesota Twins,Minnesota,5
1993-04-16,National League West,9,False,6,.333,Colorado Rockies,Colorado,3
1993-04-15,National League Central,9,True,2,.778,St. Louis Cardinals,St. Louis,7
1993-04-15,American League East,9,False,4,.556,New York Yankees,NY Yankees,5
1993-04-15,National League Central,9,True,2,.778,Pittsburgh Pirates,Pittsburgh,7
1993-04-14,National League East,9,True,6,.333,Florida Marlins,Miami,3
1993-04-14,National League West,9,False,6,.333,Los Angeles Dodgers,LA Dodgers,3
1993-04-15,American League West,9,False,4,.556,Houston Astros,Houston,5
1993-04-15,National League East,9,True,5,.444,Montreal Expos,Washington,4
1993-04-14,National League Central,9,True,5,.444,Chicago Cubs,Chi Cubs,4
1993-04-13,National League East,9,True,3,.667,Atlanta Braves,Atlanta,6
1993-04-14,National League West,9,False,4,.556,San Francisco Giants,San Francisco,5
1993-04-15,American League Central,9,False,6,.333,Cleveland Indians,Cleveland,3
1993-04-15,American League East,9,True,2,.778,Boston Red Sox,Boston,7
1993-04-15,American League Central,9,True,7,.222,Kansas City Royals,Kansas City,2
1993-04-18,National League Central,9,True,5,.444,Milwaukee Brewers,Milwaukee,4
1993-04-15,National League West,9,False,7,.222,San Diego Padres,San Diego,2
1993-04-17,American League Central,10,False,5,.500,Chicago White Sox,Chi White Sox,5
1993-04-17,American League East,10,True,4,.600,Toronto Blue Jays,Toronto,6
1993-04-17,American League East,10,False,7,.300,Baltimore Orioles,Baltimore,3
1993-04-16,National League West,10,True,7,.300,San Diego Padres,San Diego,3
1993-04-17,American League Central,10,True,4,.600,Detroit Tigers,Detroit,6
1993-04-17,American League Central,10,True,4,.600,Minnesota Twins,Minnesota,6
1993-04-20,National League Central,10,False,6,.400,Milwaukee Brewers,Milwaukee,4
1993-04-17,American League West,10,True,3,.700,Texas Rangers,Texas,7
1993-04-17,National League East,10,True,4,.600,New York Mets,NY Mets,6
1993-04-18,American League West,10,False,4,.600,California Angels,LA Angels,6
1993-04-17,American League West,10,False,6,.400,Seattle Mariners,Seattle,4
1993-04-17,National League West,10,True,6,.400,Colorado Rockies,Colorado,4
1993-04-16,National League Central,10,False,3,.700,St. Louis Cardinals,St. Louis,7
1993-04-16,National League Central,10,False,8,.200,Cincinnati Reds,Cincinnati,2
1993-04-16,National League Central,10,False,3,.700,Pittsburgh Pirates,Pittsburgh,7
1993-04-14,National League East,10,False,4,.600,Atlanta Braves,Atlanta,6
1993-04-15,National League West,10,True,4,.600,San Francisco Giants,San Francisco,6
1993-04-15,National League West,10,False,7,.300,Los Angeles Dodgers,LA Dodgers,3
1993-04-16,National League East,10,False,2,.800,Philadelphia Phillies,Philadelphia,8
1993-04-16,National League Central,10,True,5,.500,Chicago Cubs,Chi Cubs,5
1993-04-16,American League East,10,False,3,.700,Boston Red Sox,Boston,7
1993-04-18,American League West,10,False,6,.400,Oakland Athletics,Oakland,4
1993-04-16,American League East,10,True,4,.600,New York Yankees,NY Yankees,6
1993-04-16,National League East,10,True,5,.500,Montreal Expos,Washington,5
1993-04-16,National League East,10,False,7,.300,Florida Marlins,Miami,3
1993-04-16,American League West,10,True,4,.600,Houston Astros,Houston,6
1993-04-16,American League Central,10,False,8,.200,Kansas City Royals,Kansas City,2
1993-04-16,American League Central,10,True,6,.400,Cleveland Indians,Cleveland,4
1993-04-18,American League Central,11,False,6,.455,Chicago White Sox,Chi White Sox,5
1993-04-17,National League Central,11,False,4,.636,St. Louis Cardinals,St. Louis,7
1993-04-18,National League West,11,False,7,.364,Colorado Rockies,Colorado,4
1993-04-18,American League East,11,True,7,.364,Baltimore Orioles,Baltimore,4
1993-04-18,American League Central,11,True,4,.636,Detroit Tigers,Detroit,7
1993-04-18,American League Central,11,False,5,.545,Minnesota Twins,Minnesota,6
1993-04-18,National League East,11,False,5,.545,New York Mets,NY Mets,6
1993-04-18,American League West,11,True,3,.727,Texas Rangers,Texas,8
1993-04-20,American League West,11,True,4,.636,California Angels,LA Angels,7
1993-04-18,American League West,11,False,7,.364,Seattle Mariners,Seattle,4
1993-04-17,National League West,11,True,7,.364,San Diego Padres,San Diego,4
1993-04-20,American League West,11,True,6,.455,Oakland Athletics,Oakland,5
1993-04-16,National League West,11,True,7,.364,Los Angeles Dodgers,LA Dodgers,4
1993-04-17,American League West,11,False,5,.545,Houston Astros,Houston,6
1993-04-15,National League East,11,False,5,.545,Atlanta Braves,Atlanta,6
1993-04-16,National League West,11,True,4,.636,San Francisco Giants,San Francisco,7
1993-04-21,National League Central,11,True,6,.455,Milwaukee Brewers,Milwaukee,5
1993-04-17,National League Central,11,False,4,.636,Pittsburgh Pirates,Pittsburgh,7
1993-04-17,American League East,11,True,3,.727,Boston Red Sox,Boston,8
1993-04-17,National League East,11,False,6,.455,Montreal Expos,Washington,5
1993-04-18,American League East,11,False,5,.545,Toronto Blue Jays,Toronto,6
1993-04-17,National League Central,11,False,9,.182,Cincinnati Reds,Cincinnati,2
1993-04-17,National League East,11,False,3,.727,Philadelphia Phillies,Philadelphia,8
1993-04-17,National League East,11,True,7,.364,Florida Marlins,Miami,4
1993-04-17,National League Central,11,True,5,.545,Chicago Cubs,Chi Cubs,6
1993-04-17,American League East,11,False,5,.545,New York Yankees,NY Yankees,6
1993-04-17,American League Central,11,False,9,.182,Kansas City Royals,Kansas City,2
1993-04-17,American League Central,11,False,7,.364,Cleveland Indians,Cleveland,4
1993-04-18,National League Central,12,False,5,.583,Pittsburgh Pirates,Pittsburgh,7
1993-04-19,American League Central,12,False,7,.417,Chicago White Sox,Chi White Sox,5
1993-04-22,National League Central,12,False,7,.417,Milwaukee Brewers,Milwaukee,5
1993-04-21,American League West,12,False,7,.417,Oakland Athletics,Oakland,5
1993-04-19,American League West,12,True,7,.417,Seattle Mariners,Seattle,5
1993-04-18,American League Central,12,True,7,.417,Cleveland Indians,Cleveland,5
1993-04-19,American League East,12,True,5,.583,Toronto Blue Jays,Toronto,7
1993-04-21,American League West,12,True,4,.667,California Angels,LA Angels,8
1993-04-20,National League East,12,False,6,.500,New York Mets,NY Mets,6
1993-04-20,American League West,12,False,4,.667,Texas Rangers,Texas,8
1993-04-20,National League West,12,False,8,.333,Colorado Rockies,Colorado,4
1993-04-19,American League Central,12,False,5,.583,Detroit Tigers,Detroit,7
1993-04-20,American League East,12,False,8,.333,Baltimore Orioles,Baltimore,4
1993-04-20,American League Central,12,True,5,.583,Minnesota Twins,Minnesota,7
1993-04-18,National League West,12,True,7,.417,San Diego Padres,San Diego,5
1993-04-18,National League East,12,True,6,.500,Montreal Expos,Washington,6
1993-04-18,National League East,12,False,8,.333,Florida Marlins,Miami,4
1993-04-18,American League West,12,True,5,.583,Houston Astros,Houston,7
1993-04-17,National League West,12,True,7,.417,Los Angeles Dodgers,LA Dodgers,5
1993-04-18,American League Central,12,True,9,.250,Kansas City Royals,Kansas City,3
1993-04-16,National League East,12,False,6,.500,Atlanta Braves,Atlanta,6
1993-04-17,National League West,12,False,5,.583,San Francisco Giants,San Francisco,7
1993-04-18,National League Central,12,False,6,.500,Chicago Cubs,Chi Cubs,6
1993-04-18,National League Central,12,False,5,.583,St. Louis Cardinals,St. Louis,7
1993-04-18,American League East,12,False,6,.500,New York Yankees,NY Yankees,6
1993-04-18,American League East,12,True,3,.750,Boston Red Sox,Boston,9
1993-04-18,National League Central,12,True,9,.250,Cincinnati Reds,Cincinnati,3
1993-04-18,National League East,12,True,3,.750,Philadelphia Phillies,Philadelphia,9
1993-04-21,American League Central,13,False,6,.538,Minnesota Twins,Minnesota,7
1993-04-18,National League West,13,True,5,.615,San Francisco Giants,San Francisco,8
1993-04-21,National League West,13,True,8,.385,Colorado Rockies,Colorado,5
1993-04-21,National League East,13,True,6,.538,New York Mets,NY Mets,7
1993-04-21,American League West,13,False,5,.615,Texas Rangers,Texas,8
1993-04-22,American League East,13,False,9,.308,Baltimore Orioles,Baltimore,4
1993-04-20,American League East,13,False,7,.462,New York Yankees,NY Yankees,6
1993-04-17,National League East,13,True,6,.538,Atlanta Braves,Atlanta,7
1993-04-20,American League West,13,False,8,.385,Seattle Mariners,Seattle,5
1993-04-23,National League Central,13,True,7,.462,Milwaukee Brewers,Milwaukee,6
1993-04-20,American League Central,13,True,9,.308,Kansas City Royals,Kansas City,4
1993-04-20,American League East,13,False,6,.538,Toronto Blue Jays,Toronto,7
1993-04-22,American League West,13,False,8,.385,Oakland Athletics,Oakland,5
1993-04-22,American League West,13,True,4,.692,California Angels,LA Angels,9
1993-04-20,American League West,13,False,6,.538,Houston Astros,Houston,7
1993-04-18,National League West,13,True,7,.462,Los Angeles Dodgers,LA Dodgers,6
1993-04-20,National League Central,13,True,6,.538,Chicago Cubs,Chi Cubs,7
1993-04-19,American League East,13,True,3,.769,Boston Red Sox,Boston,10
1993-04-20,National League East,13,False,9,.308,Florida Marlins,Miami,4
1993-04-20,American League Central,13,True,7,.462,Chicago White Sox,Chi White Sox,6
1993-04-20,National League Central,13,True,9,.308,Cincinnati Reds,Cincinnati,4
1993-04-20,National League Central,13,False,6,.538,Pittsburgh Pirates,Pittsburgh,7
1993-04-20,National League East,13,True,6,.538,Montreal Expos,Washington,7
1993-04-20,National League West,13,False,8,.385,San Diego Padres,San Diego,5
1993-04-19,American League Central,13,False,8,.385,Cleveland Indians,Cleveland,5
1993-04-20,American League Central,13,True,5,.615,Detroit Tigers,Detroit,8
1993-04-20,National League Central,13,True,5,.615,St. Louis Cardinals,St. Louis,8
1993-04-20,National League East,13,True,3,.769,Philadelphia Phillies,Philadelphia,10
1993-04-22,National League West,14,False,9,.357,Colorado Rockies,Colorado,5
1993-04-22,American League Central,14,True,6,.571,Minnesota Twins,Minnesota,8
1993-04-22,American League Central,14,True,7,.500,Chicago White Sox,Chi White Sox,7
1993-04-21,National League Central,14,False,7,.500,Chicago Cubs,Chi Cubs,7
1993-04-22,National League East,14,False,4,.714,Philadelphia Phillies,Philadelphia,10
1993-04-22,National League East,14,False,7,.500,New York Mets,NY Mets,7
1993-04-21,American League Central,14,True,5,.643,Detroit Tigers,Detroit,9
1993-04-24,National League Central,14,False,8,.429,Milwaukee Brewers,Milwaukee,6
1993-04-20,American League East,14,True,3,.786,Boston Red Sox,Boston,11
