date,division,games_played,isWinner,losses,pct,team_name,team_short_name,wins
2004-04-05,National League East,1,False,1,.000,Philadelphia Phillies,Philadelphia,0
2004-04-05,National League Central,1,False,1,.000,Cincinnati Reds,Cincinnati,0
2004-04-05,National League Central,1,True,0,1.000,Pittsburgh Pirates,Pittsburgh,1
2004-04-07,American League Central,2,True,1,.500,Chicago White Sox,Chi White Sox,1
2004-04-07,American League Central,2,False,1,.500,Kansas City Royals,Kansas City,1
2004-04-07,National League East,2,True,1,.500,Montreal Expos,Washington,1
2004-04-07,National League East,2,False,1,.500,Florida Marlins,Miami,1
2004-04-07,National League East,2,False,1,.500,New York Mets,NY Mets,1
2004-04-07,National League East,2,True,1,.500,Atlanta Braves,Atlanta,1
2004-04-07,National League Central,2,False,1,.500,Pittsburgh Pirates,Pittsburgh,1
2004-04-07,National League East,2,True,1,.500,Philadelphia Phillies,Philadelphia,1
2004-04-07,National League Central,2,False,1,.500,Chicago Cubs,Chi Cubs,1
2004-04-07,National League Central,2,True,1,.500,Cincinnati Reds,Cincinnati,1
2004-04-07,American League West,2,True,0,1.000,Anaheim Angels,LA Angels,2
2004-04-07,National League West,2,False,1,.500,Colorado Rockies,Colorado,1
2004-04-07,National League West,2,True,1,.500,Arizona Diamondbacks,Arizona,1
2004-04-07,American League West,2,False,2,.000,Seattle Mariners,Seattle,0
2004-04-06,National League West,2,True,1,.500,Los Angeles Dodgers,LA Dodgers,1
2004-04-06,National League West,2,False,1,.500,San Diego Padres,San Diego,1
2004-04-06,American League West,2,False,2,.000,Houston Astros,Houston,0
2004-04-06,American League East,2,False,1,.500,Baltimore Orioles,Baltimore,1
2004-03-31,American League East,2,True,1,.500,New York Yankees,NY Yankees,1
2004-04-06,American League West,2,True,0,1.000,Oakland Athletics,Oakland,2
2004-04-06,American League Central,2,True,0,1.000,Detroit Tigers,Detroit,2
2004-04-06,American League East,2,False,2,.000,Toronto Blue Jays,Toronto,0
2004-04-06,National League West,2,True,0,1.000,San Francisco Giants,San Francisco,2
2004-04-06,American League East,2,True,1,.500,Boston Red Sox,Boston,1
2004-04-06,American League Central,2,False,2,.000,Cleveland Indians,Cleveland,0
2004-04-06,American League Central,2,True,0,1.000,Minnesota Twins,Minnesota,2
2004-03-31,American League East,2,False,1,.500,Tampa Bay Devil Rays,Tampa Bay,1
2004-04-06,American League West,2,False,2,.000,Texas Rangers,Texas,0
2004-04-06,National League Central,2,False,2,.000,St. Louis Cardinals,St. Louis,0
2004-04-06,National League Central,2,True,0,1.000,Milwaukee Brewers,Milwaukee,2
2004-04-08,National League West,3,False,2,.333,Colorado Rockies,Colorado,1
2004-04-07,National League West,3,False,2,.333,San Diego Padres,San Diego,1
2004-04-07,National League West,3,True,1,.667,Los Angeles Dodgers,LA Dodgers,2
2004-04-08,National League East,3,False,2,.333,Philadelphia Phillies,Philadelphia,1
2004-04-08,National League Central,3,True,1,.667,Pittsburgh Pirates,Pittsburgh,2
2004-04-08,National League Central,3,False,2,.333,Chicago Cubs,Chi Cubs,1
2004-04-08,National League Central,3,True,1,.667,Cincinnati Reds,Cincinnati,2
2004-04-08,American League Central,3,False,2,.333,Chicago White Sox,Chi White Sox,1
2004-04-08,National League West,3,True,1,.667,Arizona Diamondbacks,Arizona,2
2004-04-08,American League West,3,False,3,.000,Seattle Mariners,Seattle,0
2004-04-08,American League West,3,True,0,1.000,Anaheim Angels,LA Angels,3
2004-04-08,American League Central,3,False,2,.333,Kansas City Royals,Kansas City,1
2004-04-08,National League East,3,False,2,.333,New York Mets,NY Mets,1
2004-04-08,National League East,3,True,1,.667,Atlanta Braves,Atlanta,2
2004-04-08,National League East,3,False,2,.333,Montreal Expos,Washington,1
2004-04-07,American League Central,3,False,1,.667,Minnesota Twins,Minnesota,2
2004-04-07,National League Central,3,False,1,.667,Milwaukee Brewers,Milwaukee,2
2004-04-07,American League West,3,True,2,.333,Texas Rangers,Texas,1
2004-04-07,American League West,3,False,1,.667,Oakland Athletics,Oakland,2
2004-04-07,American League East,3,True,1,.667,Boston Red Sox,Boston,2
2004-04-07,American League East,3,False,2,.333,Baltimore Orioles,Baltimore,1
2004-04-07,American League Central,3,True,0,1.000,Detroit Tigers,Detroit,3
2004-04-07,National League Central,3,True,2,.333,St. Louis Cardinals,St. Louis,1
2004-04-07,American League East,3,False,3,.000,Toronto Blue Jays,Toronto,0
2004-04-06,American League East,3,False,2,.333,New York Yankees,NY Yankees,1
2004-04-07,National League West,3,False,1,.667,San Francisco Giants,San Francisco,2
2004-04-07,American League West,3,True,2,.333,Houston Astros,Houston,1
2004-04-07,American League Central,3,True,2,.333,Cleveland Indians,Cleveland,1
2004-04-06,American League East,3,True,1,.667,Tampa Bay Devil Rays,Tampa Bay,2
2004-04-08,National League East,3,True,1,.667,Florida Marlins,Miami,2
2004-04-09,National League Central,4,True,1,.750,Cincinnati Reds,Cincinnati,3
2004-04-09,National League Central,4,False,2,.500,Pittsburgh Pirates,Pittsburgh,2
2004-04-09,National League East,4,False,3,.250,Montreal Expos,Washington,1
2004-04-09,National League East,4,True,2,.500,New York Mets,NY Mets,2
2004-04-09,National League West,4,True,1,.750,Los Angeles Dodgers,LA Dodgers,3
2004-04-09,National League East,4,False,2,.500,Atlanta Braves,Atlanta,2
2004-04-09,National League East,4,False,3,.250,Philadelphia Phillies,Philadelphia,1
2004-04-09,National League East,4,True,1,.750,Florida Marlins,Miami,3
2004-04-09,American League Central,4,True,2,.500,Kansas City Royals,Kansas City,2
2004-04-09,American League West,4,False,4,.000,Seattle Mariners,Seattle,0
2004-04-09,American League West,4,True,1,.750,Oakland Athletics,Oakland,3
2004-04-09,National League West,4,False,2,.500,Arizona Diamondbacks,Arizona,2
2004-04-09,National League West,4,False,3,.250,Colorado Rockies,Colorado,1
2004-04-09,American League West,4,True,2,.500,Houston Astros,Houston,2
2004-04-09,National League Central,4,True,2,.500,Chicago Cubs,Chi Cubs,2
2004-04-09,American League Central,4,True,2,.500,Chicago White Sox,Chi White Sox,2
2004-04-08,National League Central,4,False,3,.250,St. Louis Cardinals,St. Louis,1
2004-04-08,American League Central,4,False,2,.500,Minnesota Twins,Minnesota,2
2004-04-08,National League Central,4,True,1,.750,Milwaukee Brewers,Milwaukee,3
2004-04-08,American League Central,4,True,0,1.000,Detroit Tigers,Detroit,4
2004-04-08,American League Central,4,True,2,.500,Cleveland Indians,Cleveland,2
2004-04-08,American League East,4,False,2,.500,Boston Red Sox,Boston,2
2004-04-07,American League East,4,True,2,.500,New York Yankees,NY Yankees,2
2004-04-08,American League East,4,True,2,.500,Baltimore Orioles,Baltimore,2
2004-04-08,National League West,4,True,2,.500,San Diego Padres,San Diego,2
2004-04-09,American League West,4,False,1,.750,Anaheim Angels,LA Angels,3
2004-04-09,American League West,4,True,2,.500,Texas Rangers,Texas,2
2004-04-09,American League East,4,True,3,.250,Toronto Blue Jays,Toronto,1
2004-04-08,National League West,4,False,2,.500,San Francisco Giants,San Francisco,2
2004-04-07,American League East,4,False,2,.500,Tampa Bay Devil Rays,Tampa Bay,2
2004-04-10,National League East,5,False,4,.200,Philadelphia Phillies,Philadelphia,1
2004-04-10,National League East,5,True,1,.800,Florida Marlins,Miami,4
2004-04-10,American League West,5,True,1,.800,Oakland Athletics,Oakland,4
2004-04-10,National League Central,5,False,3,.400,Chicago Cubs,Chi Cubs,2
2004-04-10,National League East,5,True,2,.600,Atlanta Braves,Atlanta,3
2004-04-10,National League East,5,False,3,.400,New York Mets,NY Mets,2
2004-04-10,National League Central,5,False,3,.400,Pittsburgh Pirates,Pittsburgh,2
2004-04-10,American League East,5,False,4,.200,Toronto Blue Jays,Toronto,1
2004-04-10,American League West,5,False,2,.600,Anaheim Angels,LA Angels,3
2004-04-10,American League West,5,False,5,.000,Seattle Mariners,Seattle,0
2004-04-10,American League West,5,True,2,.600,Texas Rangers,Texas,3
2004-04-10,National League West,5,False,3,.400,San Francisco Giants,San Francisco,2
2004-04-10,National League West,5,True,2,.600,San Diego Padres,San Diego,3
2004-04-10,National League West,5,False,3,.400,Arizona Diamondbacks,Arizona,2
2004-04-10,National League East,5,True,3,.400,Montreal Expos,Washington,2
2004-04-10,American League Central,5,True,2,.600,Kansas City Royals,Kansas City,3
2004-04-10,National League West,5,True,1,.800,Los Angeles Dodgers,LA Dodgers,4
2004-04-08,American League East,5,True,2,.600,New York Yankees,NY Yankees,3
2004-04-10,American League West,5,False,3,.400,Houston Astros,Houston,2
2004-04-10,National League Central,5,True,1,.800,Cincinnati Reds,Cincinnati,4
2004-04-10,National League West,5,False,4,.200,Colorado Rockies,Colorado,1
2004-04-10,American League Central,5,False,1,.800,Detroit Tigers,Detroit,4
2004-04-09,National League Central,5,False,2,.600,Milwaukee Brewers,Milwaukee,3
2004-04-10,American League Central,5,True,2,.600,Minnesota Twins,Minnesota,3
2004-04-09,American League East,5,False,3,.400,Baltimore Orioles,Baltimore,2
2004-04-10,American League Central,5,True,2,.600,Chicago White Sox,Chi White Sox,3
2004-04-09,American League East,5,False,3,.400,Boston Red Sox,Boston,2
2004-04-09,National League Central,5,True,3,.400,St. Louis Cardinals,St. Louis,2
2004-04-09,American League East,5,True,2,.600,Tampa Bay Devil Rays,Tampa Bay,3
2004-04-09,American League Central,5,False,3,.400,Cleveland Indians,Cleveland,2
2004-04-11,American League West,6,True,2,.667,Anaheim Angels,LA Angels,4
2004-04-11,American League East,6,False,5,.167,Toronto Blue Jays,Toronto,1
2004-04-11,National League East,6,True,1,.833,Florida Marlins,Miami,5
2004-04-11,American League West,6,True,3,.500,Houston Astros,Houston,3
2004-04-11,National League East,6,False,5,.167,Philadelphia Phillies,Philadelphia,1
2004-04-11,American League Central,6,True,2,.667,Kansas City Royals,Kansas City,4
2004-04-11,National League East,6,False,4,.333,Montreal Expos,Washington,2
2004-04-11,National League West,6,False,3,.500,San Diego Padres,San Diego,3
2004-04-11,National League West,6,False,2,.667,Los Angeles Dodgers,LA Dodgers,4
2004-04-11,American League West,6,True,5,.167,Seattle Mariners,Seattle,1
2004-04-11,American League West,6,False,2,.667,Oakland Athletics,Oakland,4
2004-04-11,National League West,6,True,4,.333,Colorado Rockies,Colorado,2
2004-04-11,National League West,6,False,4,.333,Arizona Diamondbacks,Arizona,2
2004-04-11,National League West,6,True,3,.500,San Francisco Giants,San Francisco,3
2004-04-11,National League East,6,True,3,.500,New York Mets,NY Mets,3
2004-04-11,American League West,6,False,3,.500,Texas Rangers,Texas,3
2004-04-11,National League Central,6,False,2,.667,Cincinnati Reds,Cincinnati,4
2004-04-10,American League East,6,True,3,.500,Baltimore Orioles,Baltimore,3
2004-04-11,National League Central,6,True,3,.500,Pittsburgh Pirates,Pittsburgh,3
2004-04-09,American League East,6,False,3,.500,New York Yankees,NY Yankees,3
2004-04-10,National League Central,6,True,2,.667,Milwaukee Brewers,Milwaukee,4
2004-04-10,American League Central,6,False,4,.333,Cleveland Indians,Cleveland,2
2004-04-10,American League East,6,True,3,.500,Boston Red Sox,Boston,3
2004-04-10,National League Central,6,True,3,.500,St. Louis Cardinals,St. Louis,3
2004-04-11,American League Central,6,False,3,.500,Chicago White Sox,Chi White Sox,3
2004-04-11,National League Central,6,True,3,.500,Chicago Cubs,Chi Cubs,3
2004-04-10,American League East,6,False,3,.500,Tampa Bay Devil Rays,Tampa Bay,3
2004-04-11,American League Central,6,True,1,.833,Detroit Tigers,Detroit,5
2004-04-11,American League Central,6,False,3,.500,Minnesota Twins,Minnesota,3
2004-04-11,National League East,6,False,3,.500,Atlanta Braves,Atlanta,3
2004-04-12,American League West,7,False,3,.571,Anaheim Angels,LA Angels,4
2004-04-12,American League West,7,True,3,.571,Texas Rangers,Texas,4
2004-04-12,American League West,7,True,3,.571,Houston Astros,Houston,4
2004-04-13,American League Central,7,False,3,.571,Kansas City Royals,Kansas City,4
2004-04-13,American League Central,7,True,3,.571,Chicago White Sox,Chi White Sox,4
2004-04-13,American League West,7,False,6,.143,Seattle Mariners,Seattle,1
2004-04-13,American League Central,7,False,2,.714,Detroit Tigers,Detroit,5
2004-04-13,National League East,7,False,5,.286,Montreal Expos,Washington,2
2004-04-13,National League West,7,True,3,.571,San Diego Padres,San Diego,4
2004-04-13,American League East,7,True,5,.286,Toronto Blue Jays,Toronto,2
2004-04-12,National League West,7,True,4,.429,Colorado Rockies,Colorado,3
2004-04-13,National League West,7,False,3,.571,Los Angeles Dodgers,LA Dodgers,4
2004-04-13,American League West,7,True,2,.714,Oakland Athletics,Oakland,5
2004-04-13,National League East,7,True,1,.857,Florida Marlins,Miami,6
2004-04-12,National League West,7,False,5,.286,Arizona Diamondbacks,Arizona,2
2004-04-11,American League East,7,True,3,.571,Tampa Bay Devil Rays,Tampa Bay,4
2004-04-12,National League West,7,True,3,.571,San Francisco Giants,San Francisco,4
2004-04-11,American League East,7,False,4,.429,Baltimore Orioles,Baltimore,3
2004-04-11,American League Central,7,False,5,.286,Cleveland Indians,Cleveland,2
2004-04-11,National League Central,7,True,3,.571,St. Louis Cardinals,St. Louis,4
2004-04-10,American League East,7,False,4,.429,New York Yankees,NY Yankees,3
2004-04-11,National League Central,7,False,3,.571,Milwaukee Brewers,Milwaukee,4
2004-04-12,National League East,7,False,6,.143,Philadelphia Phillies,Philadelphia,1
2004-04-12,National League Central,7,True,2,.714,Cincinnati Reds,Cincinnati,5
2004-04-12,National League East,7,False,4,.429,Atlanta Braves,Atlanta,3
2004-04-12,National League East,7,True,3,.571,New York Mets,NY Mets,4
2004-04-12,National League Central,7,True,3,.571,Pittsburgh Pirates,Pittsburgh,4
2004-04-12,National League Central,7,False,4,.429,Chicago Cubs,Chi Cubs,3
2004-04-12,American League Central,7,False,4,.429,Minnesota Twins,Minnesota,3
2004-04-11,American League East,7,True,3,.571,Boston Red Sox,Boston,4
2004-04-14,American League East,8,False,6,.250,Toronto Blue Jays,Toronto,2
2004-04-14,American League Central,8,True,2,.750,Detroit Tigers,Detroit,6
2004-04-14,National League East,8,True,4,.500,Atlanta Braves,Atlanta,4
2004-04-14,National League East,8,False,4,.500,New York Mets,NY Mets,4
2004-04-14,National League East,8,False,6,.250,Montreal Expos,Washington,2
2004-04-14,American League Central,8,True,4,.500,Minnesota Twins,Minnesota,4
2004-04-15,National League Central,8,False,3,.625,Cincinnati Reds,Cincinnati,5
2004-04-14,National League West,8,False,6,.250,Arizona Diamondbacks,Arizona,2
2004-04-14,National League West,8,True,4,.500,Colorado Rockies,Colorado,4
2004-04-14,National League West,8,True,3,.625,Los Angeles Dodgers,LA Dodgers,5
2004-04-15,National League East,8,True,6,.250,Philadelphia Phillies,Philadelphia,2
2004-04-15,American League East,8,False,4,.500,Boston Red Sox,Boston,4
2004-04-15,American League East,8,True,4,.500,Baltimore Orioles,Baltimore,4
2004-04-14,American League West,8,False,7,.125,Seattle Mariners,Seattle,1
2004-04-14,National League East,8,True,1,.875,Florida Marlins,Miami,7
2004-04-14,American League West,8,True,2,.750,Oakland Athletics,Oakland,6
2004-04-14,National League West,8,False,4,.500,San Diego Padres,San Diego,4
2004-04-14,National League Central,8,False,4,.500,Pittsburgh Pirates,Pittsburgh,4
2004-04-14,American League East,8,False,4,.500,Tampa Bay Devil Rays,Tampa Bay,4
2004-04-13,American League West,8,True,3,.625,Houston Astros,Houston,5
2004-04-11,American League East,8,True,4,.500,New York Yankees,NY Yankees,4
2004-04-14,National League Central,8,True,4,.500,Chicago Cubs,Chi Cubs,4
2004-04-12,National League Central,8,False,4,.500,Milwaukee Brewers,Milwaukee,4
2004-04-13,National League West,8,True,3,.625,San Francisco Giants,San Francisco,5
2004-04-13,American League West,8,True,3,.625,Anaheim Angels,LA Angels,5
2004-04-13,American League West,8,False,4,.500,Texas Rangers,Texas,4
2004-04-12,National League Central,8,False,4,.500,St. Louis Cardinals,St. Louis,4
2004-04-14,American League Central,8,False,4,.500,Kansas City Royals,Kansas City,4
2004-04-14,American League Central,8,True,3,.625,Chicago White Sox,Chi White Sox,5
2004-04-12,American League Central,8,True,5,.375,Cleveland Indians,Cleveland,3
2004-04-16,American League East,9,True,4,.556,Tampa Bay Devil Rays,Tampa Bay,5
2004-04-15,National League West,9,False,5,.444,Colorado Rockies,Colorado,4
2004-04-15,National League West,9,True,6,.333,Arizona Diamondbacks,Arizona,3
2004-04-15,National League East,9,False,7,.222,Montreal Expos,Washington,2
2004-04-15,National League East,9,True,1,.889,Florida Marlins,Miami,8
2004-04-15,National League East,9,False,5,.444,Atlanta Braves,Atlanta,4
2004-04-15,National League East,9,True,4,.556,New York Mets,NY Mets,5
2004-04-16,National League East,9,True,6,.333,Philadelphia Phillies,Philadelphia,3
2004-04-15,National League West,9,True,3,.667,Los Angeles Dodgers,LA Dodgers,6
2004-04-15,National League West,9,False,5,.444,San Diego Padres,San Diego,4
2004-04-15,American League West,9,True,7,.222,Seattle Mariners,Seattle,2
2004-04-16,National League Central,9,False,4,.556,Cincinnati Reds,Cincinnati,5
2004-04-15,American League Central,9,True,4,.556,Minnesota Twins,Minnesota,5
2004-04-15,National League Central,9,True,4,.556,Chicago Cubs,Chi Cubs,5
2004-04-15,American League Central,9,True,3,.667,Chicago White Sox,Chi White Sox,6
2004-04-13,National League Central,9,False,5,.444,Milwaukee Brewers,Milwaukee,4
2004-04-14,National League West,9,False,4,.556,San Francisco Giants,San Francisco,5
2004-04-16,American League East,9,True,4,.556,Boston Red Sox,Boston,5
2004-04-14,American League Central,9,False,6,.333,Cleveland Indians,Cleveland,3
2004-04-14,American League West,9,True,3,.667,Houston Astros,Houston,6
2004-04-14,American League East,9,True,4,.556,New York Yankees,NY Yankees,5
2004-04-14,American League West,9,False,5,.444,Texas Rangers,Texas,4
2004-04-15,National League Central,9,False,5,.444,Pittsburgh Pirates,Pittsburgh,4
2004-04-16,American League East,9,True,4,.556,Baltimore Orioles,Baltimore,5
2004-04-13,National League Central,9,False,5,.444,St. Louis Cardinals,St. Louis,4
2004-04-14,American League West,9,True,3,.667,Anaheim Angels,LA Angels,6
2004-04-15,American League East,9,True,6,.333,Toronto Blue Jays,Toronto,3
2004-04-15,American League Central,9,False,3,.667,Detroit Tigers,Detroit,6
2004-04-15,American League Central,9,False,5,.444,Kansas City Royals,Kansas City,4
2004-04-15,American League West,9,False,3,.667,Oakland Athletics,Oakland,6
2004-04-16,American League Central,10,True,4,.600,Minnesota Twins,Minnesota,6
2004-04-16,National League West,10,False,6,.400,San Diego Padres,San Diego,4
2004-04-16,National League West,10,True,6,.400,Arizona Diamondbacks,Arizona,4
2004-04-16,American League Central,10,False,6,.400,Kansas City Royals,Kansas City,4
2004-04-16,National League West,10,False,6,.400,Colorado Rockies,Colorado,4
2004-04-17,National League Central,10,True,4,.600,Cincinnati Reds,Cincinnati,6
2004-04-16,American League West,10,False,8,.200,Seattle Mariners,Seattle,2
2004-04-16,National League West,10,True,3,.700,Los Angeles Dodgers,LA Dodgers,7
2004-04-16,National League West,10,False,5,.500,San Francisco Giants,San Francisco,5
2004-04-17,American League East,10,True,4,.600,Baltimore Orioles,Baltimore,6
2004-04-17,National League East,10,True,6,.400,Philadelphia Phillies,Philadelphia,4
2004-04-17,American League East,10,True,4,.600,Boston Red Sox,Boston,6
2004-04-17,American League East,10,False,5,.500,Tampa Bay Devil Rays,Tampa Bay,5
2004-04-16,American League West,10,True,3,.700,Oakland Athletics,Oakland,7
2004-04-16,American League East,10,False,5,.500,New York Yankees,NY Yankees,5
2004-04-16,American League Central,10,False,4,.600,Detroit Tigers,Detroit,6
2004-04-15,American League West,10,False,4,.600,Anaheim Angels,LA Angels,6
2004-04-15,American League West,10,False,4,.600,Houston Astros,Houston,6
2004-04-14,National League Central,10,True,5,.500,Milwaukee Brewers,Milwaukee,5
2004-04-16,National League Central,10,True,4,.600,Chicago Cubs,Chi Cubs,6
2004-04-14,National League Central,10,False,6,.400,St. Louis Cardinals,St. Louis,4
2004-04-16,American League East,10,False,7,.300,Toronto Blue Jays,Toronto,3
2004-04-15,American League Central,10,False,7,.300,Cleveland Indians,Cleveland,3
2004-04-15,American League West,10,True,5,.500,Texas Rangers,Texas,5
2004-04-16,National League East,10,True,5,.500,Atlanta Braves,Atlanta,5
2004-04-16,National League Central,10,True,5,.500,Pittsburgh Pirates,Pittsburgh,5
2004-04-16,National League East,10,False,5,.500,New York Mets,NY Mets,5
2004-04-16,American League Central,10,False,4,.600,Chicago White Sox,Chi White Sox,6
2004-04-16,National League East,10,False,2,.800,Florida Marlins,Miami,8
2004-04-16,National League East,10,False,8,.200,Montreal Expos,Washington,2
2004-04-17,American League Central,11,True,4,.636,Chicago White Sox,Chi White Sox,7
2004-04-17,National League East,11,False,3,.727,Florida Marlins,Miami,8
2004-04-17,National League West,11,False,6,.455,San Francisco Giants,San Francisco,5
2004-04-17,National League East,11,True,5,.545,Atlanta Braves,Atlanta,6
2004-04-17,American League Central,11,False,7,.364,Kansas City Royals,Kansas City,4
2004-04-17,National League Central,11,False,5,.545,Chicago Cubs,Chi Cubs,6
2004-04-17,National League West,11,False,7,.364,Arizona Diamondbacks,Arizona,4
2004-04-17,National League West,11,True,6,.455,San Diego Padres,San Diego,5
2004-04-17,American League West,11,False,4,.636,Oakland Athletics,Oakland,7
2004-04-17,American League West,11,True,8,.273,Seattle Mariners,Seattle,3
2004-04-18,American League East,11,True,4,.636,Baltimore Orioles,Baltimore,7
2004-04-18,National League Central,11,True,4,.636,Cincinnati Reds,Cincinnati,7
2004-04-18,American League East,11,False,6,.455,Tampa Bay Devil Rays,Tampa Bay,5
2004-04-18,National League East,11,True,6,.455,Philadelphia Phillies,Philadelphia,5
2004-04-17,American League Central,11,True,4,.636,Minnesota Twins,Minnesota,7
2004-04-17,National League West,11,True,3,.727,Los Angeles Dodgers,LA Dodgers,8
2004-04-18,American League East,11,False,5,.545,Boston Red Sox,Boston,6
2004-04-16,American League West,11,True,5,.545,Texas Rangers,Texas,6
2004-04-16,American League West,11,False,5,.545,Anaheim Angels,LA Angels,6
2004-04-16,American League Central,11,True,7,.364,Cleveland Indians,Cleveland,4
2004-04-15,National League Central,11,True,5,.545,Milwaukee Brewers,Milwaukee,6
2004-04-17,American League East,11,False,8,.273,Toronto Blue Jays,Toronto,3
2004-04-17,American League Central,11,True,4,.636,Detroit Tigers,Detroit,7
2004-04-17,National League East,11,False,9,.182,Montreal Expos,Washington,2
2004-04-16,National League Central,11,True,6,.455,St. Louis Cardinals,St. Louis,5
2004-04-16,American League West,11,True,4,.636,Houston Astros,Houston,7
2004-04-17,National League Central,11,True,5,.545,Pittsburgh Pirates,Pittsburgh,6
2004-04-17,National League East,11,False,6,.455,New York Mets,NY Mets,5
2004-04-17,American League East,11,False,6,.455,New York Yankees,NY Yankees,5
2004-04-17,National League West,11,False,7,.364,Colorado Rockies,Colorado,4
2004-04-18,National League West,12,False,8,.333,Arizona Diamondbacks,Arizona,4
2004-04-18,National League West,12,True,7,.417,Colorado Rockies,Colorado,5
2004-04-18,National League Central,12,False,6,.500,Chicago Cubs,Chi Cubs,6
2004-04-18,American League Central,12,True,4,.667,Minnesota Twins,Minnesota,8
2004-04-18,National League West,12,True,6,.500,San Diego Padres,San Diego,6
2004-04-20,American League East,12,False,7,.417,Tampa Bay Devil Rays,Tampa Bay,5
2004-04-18,National League West,12,False,7,.417,San Francisco Giants,San Francisco,5
2004-04-18,American League West,12,True,8,.333,Seattle Mariners,Seattle,4
2004-04-18,American League Central,12,False,8,.333,Kansas City Royals,Kansas City,4
2004-04-18,American League West,12,True,4,.667,Oakland Athletics,Oakland,8
2004-04-19,American League East,12,True,5,.583,Boston Red Sox,Boston,7
2004-04-20,National League East,12,False,7,.417,Philadelphia Phillies,Philadelphia,5
2004-04-19,National League Central,12,False,5,.583,Cincinnati Reds,Cincinnati,7
2004-04-20,American League East,12,True,4,.667,Baltimore Orioles,Baltimore,8
2004-04-18,National League West,12,True,3,.750,Los Angeles Dodgers,LA Dodgers,9
2004-04-16,National League Central,12,False,6,.500,Milwaukee Brewers,Milwaukee,6
2004-04-17,American League West,12,True,5,.583,Anaheim Angels,LA Angels,7
2004-04-17,American League West,12,False,6,.500,Texas Rangers,Texas,6
2004-04-18,American League East,12,True,6,.500,New York Yankees,NY Yankees,6
2004-04-18,American League East,12,False,9,.250,Toronto Blue Jays,Toronto,3
2004-04-17,National League Central,12,True,6,.500,St. Louis Cardinals,St. Louis,6
2004-04-18,American League Central,12,False,5,.583,Detroit Tigers,Detroit,7
2004-04-18,National League East,12,True,5,.583,Atlanta Braves,Atlanta,7
2004-04-18,National League East,12,False,4,.667,Florida Marlins,Miami,8
2004-04-18,National League East,12,False,7,.417,New York Mets,NY Mets,5
2004-04-17,American League Central,12,False,8,.333,Cleveland Indians,Cleveland,4
2004-04-18,American League Central,12,True,4,.667,Chicago White Sox,Chi White Sox,8
2004-04-18,National League East,12,False,10,.167,Montreal Expos,Washington,2
2004-04-18,National League Central,12,True,5,.583,Pittsburgh Pirates,Pittsburgh,7
2004-04-17,American League West,12,True,4,.667,Houston Astros,Houston,8
2004-04-20,National League Central,13,True,5,.615,Cincinnati Reds,Cincinnati,8
2004-04-20,American League Central,13,True,8,.385,Kansas City Royals,Kansas City,5
2004-04-20,National League East,13,True,4,.692,Florida Marlins,Miami,9
2004-04-21,American League East,13,False,5,.615,Baltimore Orioles,Baltimore,8
2004-04-20,National League East,13,False,6,.538,Atlanta Braves,Atlanta,7
2004-04-20,National League West,13,True,7,.462,Colorado Rockies,Colorado,6
2004-04-20,National League West,13,False,9,.308,Arizona Diamondbacks,Arizona,4
2004-04-20,American League Central,13,False,5,.615,Chicago White Sox,Chi White Sox,8
2004-04-20,American League Central,13,True,4,.692,Minnesota Twins,Minnesota,9
